año,trimestre,provincia,accesos_por_cada_100_hogares
2024.0,1.0,Buenos Aires,"81,10"
2024.0,1.0,Capital Federal,"119,53"
2024.0,1.0,Catamarca,"68,82"
2024.0,1.0,Chaco,"46,70"
2024.0,1.0,Chubut,"84,89"
2024.0,1.0,Córdoba,"90,70"
2024.0,1.0,Corrientes,"51,94"
2024.0,1.0,Entre Ríos,"69,31"
2024.0,1.0,Formosa,"39,61"
2024.0,1.0,Jujuy,"57,65"
2024.0,1.0,La Pampa,"100,49"
2024.0,1.0,La Rioja,"80,03"
2024.0,1.0,Mendoza,"52,59"
2024.0,1.0,Misiones,"56,76"
2024.0,1.0,Neuquén,"79,50"
2024.0,1.0,Río Negro,"71,14"
2024.0,1.0,Salta,"56,30"
2024.0,1.0,San Juan,"51,62"
2024.0,1.0,San Luis,"102,70"
2024.0,1.0,Santa Cruz,"67,58"
2024.0,1.0,Santa Fe,"80,40"
2024.0,1.0,Santiago Del Estero,"49,41"
2024.0,1.0,Tierra Del Fuego,"109,78"
2024.0,1.0,Tucumán,"60,48"
2023.0,4.0,Buenos Aires,"80,96"
2023.0,4.0,Capital Federal,"117,02"
2023.0,4.0,Catamarca,"68,63"
2023.0,4.0,Chaco,"44,35"
2023.0,4.0,Chubut,"84,96"
2023.0,4.0,Córdoba,"90,67"
2023.0,4.0,Corrientes,"52,56"
2023.0,4.0,Entre Ríos,"69,94"
2023.0,4.0,Formosa,"39,23"
2023.0,4.0,Jujuy,"57,78"
2023.0,4.0,La Pampa,"99,96"
2023.0,4.0,La Rioja,"80,22"
2023.0,4.0,Mendoza,"52,15"
2023.0,4.0,Misiones,"56,27"
2023.0,4.0,Neuquén,"79,91"
2023.0,4.0,Río Negro,"70,26"
2023.0,4.0,Salta,"56,98"
2023.0,4.0,San Juan,"50,08"
2023.0,4.0,San Luis,"102,07"
2023.0,4.0,Santa Cruz,"73,75"
2023.0,4.0,Santa Fe,"79,75"
2023.0,4.0,Santiago Del Estero,"49,08"
2023.0,4.0,Tierra Del Fuego,"110,49"
2023.0,4.0,Tucumán,"61,04"
2023.0,3.0,Buenos Aires,"80,64"
2023.0,3.0,Capital Federal,"116,40"
2023.0,3.0,Catamarca,"68,55"
2023.0,3.0,Chaco,"42,87"
2023.0,3.0,Chubut,"84,23"
2023.0,3.0,Córdoba,"90,05"
2023.0,3.0,Corrientes,"52,78"
2023.0,3.0,Entre Ríos,"68,84"
2023.0,3.0,Formosa,"38,86"
2023.0,3.0,Jujuy,"57,61"
2023.0,3.0,La Pampa,"99,00"
2023.0,3.0,La Rioja,"80,44"
2023.0,3.0,Mendoza,"52,03"
2023.0,3.0,Misiones,"55,51"
2023.0,3.0,Neuquén,"79,97"
2023.0,3.0,Río Negro,"68,40"
2023.0,3.0,Salta,"57,57"
2023.0,3.0,San Juan,"50,45"
2023.0,3.0,San Luis,"98,55"
2023.0,3.0,Santa Cruz,"40,89"
2023.0,3.0,Santa Fe,"79,09"
2023.0,3.0,Santiago Del Estero,"48,67"
2023.0,3.0,Tierra Del Fuego,"105,95"
2023.0,3.0,Tucumán,"61,26"
2023.0,2.0,Buenos Aires,"79,67"
2023.0,2.0,Capital Federal,"115,48"
2023.0,2.0,Catamarca,"67,42"
2023.0,2.0,Chaco,"42,87"
2023.0,2.0,Chubut,"82,49"
2023.0,2.0,Córdoba,"90,13"
2023.0,2.0,Corrientes,"52,37"
2023.0,2.0,Entre Ríos,"64,43"
2023.0,2.0,Formosa,"38,32"
2023.0,2.0,Jujuy,"57,78"
2023.0,2.0,La Pampa,"98,35"
2023.0,2.0,La Rioja,"80,01"
2023.0,2.0,Mendoza,"52,09"
2023.0,2.0,Misiones,"55,18"
2023.0,2.0,Neuquén,"78,97"
2023.0,2.0,Río Negro,"68,56"
2023.0,2.0,Salta,"57,48"
2023.0,2.0,San Juan,"47,52"
2023.0,2.0,San Luis,"93,41"
2023.0,2.0,Santa Cruz,"41,66"
2023.0,2.0,Santa Fe,"78,83"
2023.0,2.0,Santiago Del Estero,"47,14"
2023.0,2.0,Tierra Del Fuego,"106,38"
2023.0,2.0,Tucumán,"60,75"
2023.0,1.0,Buenos Aires,"79,00"
2023.0,1.0,Capital Federal,"122,59"
2023.0,1.0,Catamarca,"66,17"
2023.0,1.0,Chaco,"43,15"
2023.0,1.0,Chubut,"85,89"
2023.0,1.0,Córdoba,"88,84"
2023.0,1.0,Corrientes,"52,05"
2023.0,1.0,Entre Ríos,"64,79"
2023.0,1.0,Formosa,"38,79"
2023.0,1.0,Jujuy,"58,20"
2023.0,1.0,La Pampa,"96,55"
2023.0,1.0,La Rioja,"79,74"
2023.0,1.0,Mendoza,"51,40"
2023.0,1.0,Misiones,"53,97"
2023.0,1.0,Neuquén,"78,55"
2023.0,1.0,Río Negro,"69,16"
2023.0,1.0,Salta,"57,67"
2023.0,1.0,San Juan,"49,75"
2023.0,1.0,San Luis,"90,17"
2023.0,1.0,Santa Cruz,"43,42"
2023.0,1.0,Santa Fe,"78,13"
2023.0,1.0,Santiago Del Estero,"47,55"
2023.0,1.0,Tierra Del Fuego,"104,23"
2023.0,1.0,Tucumán,"60,34"
2022.0,4.0,Buenos Aires,"78,94"
2022.0,4.0,Capital Federal,"122,73"
2022.0,4.0,Catamarca,"65,77"
2022.0,4.0,Chaco,"43,62"
2022.0,4.0,Chubut,"85,57"
2022.0,4.0,Córdoba,"89,03"
2022.0,4.0,Corrientes,"51,64"
2022.0,4.0,Entre Ríos,"64,01"
2022.0,4.0,Formosa,"39,41"
2022.0,4.0,Jujuy,"58,46"
2022.0,4.0,La Pampa,"94,80"
2022.0,4.0,La Rioja,"79,86"
2022.0,4.0,Mendoza,"51,36"
2022.0,4.0,Misiones,"52,85"
2022.0,4.0,Neuquén,"78,67"
2022.0,4.0,Río Negro,"68,42"
2022.0,4.0,Salta,"57,96"
2022.0,4.0,San Juan,"50,88"
2022.0,4.0,San Luis,"90,27"
2022.0,4.0,Santa Cruz,"43,53"
2022.0,4.0,Santa Fe,"78,40"
2022.0,4.0,Santiago Del Estero,"48,05"
2022.0,4.0,Tierra Del Fuego,"101,44"
2022.0,4.0,Tucumán,"61,04"
2022.0,3.0,Buenos Aires,"78,11"
2022.0,3.0,Capital Federal,"122,28"
2022.0,3.0,Catamarca,"65,33"
2022.0,3.0,Chaco,"43,86"
2022.0,3.0,Chubut,"84,38"
2022.0,3.0,Córdoba,"88,31"
2022.0,3.0,Corrientes,"48,21"
2022.0,3.0,Entre Ríos,"63,67"
2022.0,3.0,Formosa,"43,76"
2022.0,3.0,Jujuy,"58,91"
2022.0,3.0,La Pampa,"96,59"
2022.0,3.0,La Rioja,"80,66"
2022.0,3.0,Mendoza,"51,03"
2022.0,3.0,Misiones,"51,82"
2022.0,3.0,Neuquén,"80,37"
2022.0,3.0,Río Negro,"67,98"
2022.0,3.0,Salta,"57,76"
2022.0,3.0,San Juan,"50,80"
2022.0,3.0,San Luis,"81,74"
2022.0,3.0,Santa Cruz,"43,19"
2022.0,3.0,Santa Fe,"78,55"
2022.0,3.0,Santiago Del Estero,"47,98"
2022.0,3.0,Tierra Del Fuego,"99,51"
2022.0,3.0,Tucumán,"61,14"
2022.0,2.0,Buenos Aires,"77,58"
2022.0,2.0,Capital Federal,"121,31"
2022.0,2.0,Catamarca,"62,40"
2022.0,2.0,Chaco,"43,79"
2022.0,2.0,Chubut,"83,19"
2022.0,2.0,Córdoba,"87,48"
2022.0,2.0,Corrientes,"48,35"
2022.0,2.0,Entre Ríos,"63,90"
2022.0,2.0,Formosa,"43,42"
2022.0,2.0,Jujuy,"57,32"
2022.0,2.0,La Pampa,"92,98"
2022.0,2.0,La Rioja,"80,14"
2022.0,2.0,Mendoza,"49,39"
2022.0,2.0,Misiones,"51,00"
2022.0,2.0,Neuquén,"80,02"
2022.0,2.0,Río Negro,"67,85"
2022.0,2.0,Salta,"57,54"
2022.0,2.0,San Juan,"49,46"
2022.0,2.0,San Luis,"81,76"
2022.0,2.0,Santa Cruz,"43,15"
2022.0,2.0,Santa Fe,"77,90"
2022.0,2.0,Santiago Del Estero,"47,70"
2022.0,2.0,Tierra Del Fuego,"99,86"
2022.0,2.0,Tucumán,"59,31"
2022.0,1.0,Buenos Aires,"76,08"
2022.0,1.0,Capital Federal,"111,80"
2022.0,1.0,Catamarca,"58,21"
2022.0,1.0,Chaco,"44,06"
2022.0,1.0,Chubut,"88,05"
2022.0,1.0,Córdoba,"85,76"
2022.0,1.0,Corrientes,"47,64"
2022.0,1.0,Entre Ríos,"63,70"
2022.0,1.0,Formosa,"34,96"
2022.0,1.0,Jujuy,"58,06"
2022.0,1.0,La Pampa,"91,66"
2022.0,1.0,La Rioja,"78,77"
2022.0,1.0,Mendoza,"48,74"
2022.0,1.0,Misiones,"49,04"
2022.0,1.0,Neuquén,"74,17"
2022.0,1.0,Río Negro,"67,04"
2022.0,1.0,Salta,"56,11"
2022.0,1.0,San Juan,"43,55"
2022.0,1.0,San Luis,"80,72"
2022.0,1.0,Santa Cruz,"43,34"
2022.0,1.0,Santa Fe,"77,30"
2022.0,1.0,Santiago Del Estero,"47,17"
2022.0,1.0,Tierra Del Fuego,"98,29"
2022.0,1.0,Tucumán,"57,39"
2021.0,4.0,Buenos Aires,"75,66"
2021.0,4.0,Capital Federal,"111,27"
2021.0,4.0,Catamarca,"55,25"
2021.0,4.0,Chaco,"44,05"
2021.0,4.0,Chubut,"82,57"
2021.0,4.0,Córdoba,"84,51"
2021.0,4.0,Corrientes,"45,51"
2021.0,4.0,Entre Ríos,"63,16"
2021.0,4.0,Formosa,"34,45"
2021.0,4.0,Jujuy,"56,92"
2021.0,4.0,La Pampa,"89,57"
2021.0,4.0,La Rioja,"77,92"
2021.0,4.0,Mendoza,"47,51"
2021.0,4.0,Misiones,"49,06"
2021.0,4.0,Neuquén,"73,30"
2021.0,4.0,Río Negro,"65,69"
2021.0,4.0,Salta,"56,81"
2021.0,4.0,San Juan,"39,59"
2021.0,4.0,San Luis,"80,30"
2021.0,4.0,Santa Cruz,"43,05"
2021.0,4.0,Santa Fe,"77,09"
2021.0,4.0,Santiago Del Estero,"47,05"
2021.0,4.0,Tierra Del Fuego,"98,40"
2021.0,4.0,Tucumán,"55,93"
2021.0,3.0,Buenos Aires,"71,68"
2021.0,3.0,Capital Federal,"111,27"
2021.0,3.0,Catamarca,"52,71"
2021.0,3.0,Chaco,"42,96"
2021.0,3.0,Chubut,"80,71"
2021.0,3.0,Córdoba,"81,28"
2021.0,3.0,Corrientes,"44,90"
2021.0,3.0,Entre Ríos,"62,18"
2021.0,3.0,Formosa,"33,96"
2021.0,3.0,Jujuy,"55,69"
2021.0,3.0,La Pampa,"84,28"
2021.0,3.0,La Rioja,"77,26"
2021.0,3.0,Mendoza,"45,55"
2021.0,3.0,Misiones,"45,57"
2021.0,3.0,Neuquén,"69,71"
2021.0,3.0,Río Negro,"61,97"
2021.0,3.0,Salta,"55,96"
2021.0,3.0,San Juan,"39,46"
2021.0,3.0,San Luis,"79,87"
2021.0,3.0,Santa Cruz,"43,75"
2021.0,3.0,Santa Fe,"75,02"
2021.0,3.0,Santiago Del Estero,"47,00"
2021.0,3.0,Tierra Del Fuego,"94,95"
2021.0,3.0,Tucumán,"54,64"
2021.0,2.0,Buenos Aires,"70,00"
2021.0,2.0,Capital Federal,"110,14"
2021.0,2.0,Catamarca,"52,34"
2021.0,2.0,Chaco,"43,33"
2021.0,2.0,Chubut,"72,29"
2021.0,2.0,Córdoba,"80,12"
2021.0,2.0,Corrientes,"43,54"
2021.0,2.0,Entre Ríos,"61,66"
2021.0,2.0,Formosa,"33,23"
2021.0,2.0,Jujuy,"56,18"
2021.0,2.0,La Pampa,"82,08"
2021.0,2.0,La Rioja,"76,98"
2021.0,2.0,Mendoza,"40,97"
2021.0,2.0,Misiones,"45,01"
2021.0,2.0,Neuquén,"69,14"
2021.0,2.0,Río Negro,"61,94"
2021.0,2.0,Salta,"54,93"
2021.0,2.0,San Juan,"39,28"
2021.0,2.0,San Luis,"83,48"
2021.0,2.0,Santa Cruz,"44,01"
2021.0,2.0,Santa Fe,"75,07"
2021.0,2.0,Santiago Del Estero,"46,56"
2021.0,2.0,Tierra Del Fuego,"67,89"
2021.0,2.0,Tucumán,"54,93"
2021.0,1.0,Buenos Aires,"69,11"
2021.0,1.0,Capital Federal,"108,42"
2021.0,1.0,Catamarca,"48,90"
2021.0,1.0,Chaco,"43,14"
2021.0,1.0,Chubut,"68,99"
2021.0,1.0,Córdoba,"78,59"
2021.0,1.0,Corrientes,"42,66"
2021.0,1.0,Entre Ríos,"60,44"
2021.0,1.0,Formosa,"32,73"
2021.0,1.0,Jujuy,"55,63"
2021.0,1.0,La Pampa,"81,78"
2021.0,1.0,La Rioja,"49,81"
2021.0,1.0,Mendoza,"39,15"
2021.0,1.0,Misiones,"43,17"
2021.0,1.0,Neuquén,"66,84"
2021.0,1.0,Río Negro,"60,88"
2021.0,1.0,Salta,"53,93"
2021.0,1.0,San Juan,"39,06"
2021.0,1.0,San Luis,"81,24"
2021.0,1.0,Santa Cruz,"41,65"
2021.0,1.0,Santa Fe,"73,92"
2021.0,1.0,Santiago Del Estero,"45,67"
2021.0,1.0,Tierra Del Fuego,"77,35"
2021.0,1.0,Tucumán,"54,82"
2020.0,4.0,Buenos Aires,"68,98"
2020.0,4.0,Capital Federal,"108,31"
2020.0,4.0,Catamarca,"49,41"
2020.0,4.0,Chaco,"43,03"
2020.0,4.0,Chubut,"68,35"
2020.0,4.0,Córdoba,"78,08"
2020.0,4.0,Corrientes,"42,43"
2020.0,4.0,Entre Ríos,"59,47"
2020.0,4.0,Formosa,"32,49"
2020.0,4.0,Jujuy,"53,46"
2020.0,4.0,La Pampa,"81,77"
2020.0,4.0,La Rioja,"50,11"
2020.0,4.0,Mendoza,"38,63"
2020.0,4.0,Misiones,"42,64"
2020.0,4.0,Neuquén,"67,00"
2020.0,4.0,Río Negro,"61,09"
2020.0,4.0,Salta,"54,04"
2020.0,4.0,San Juan,"36,32"
2020.0,4.0,San Luis,"81,68"
2020.0,4.0,Santa Cruz,"37,00"
2020.0,4.0,Santa Fe,"73,58"
2020.0,4.0,Santiago Del Estero,"43,75"
2020.0,4.0,Tierra Del Fuego,"76,27"
2020.0,4.0,Tucumán,"54,78"
2020.0,3.0,Buenos Aires,"67,66"
2020.0,3.0,Capital Federal,"107,68"
2020.0,3.0,Catamarca,"47,16"
2020.0,3.0,Chaco,"41,54"
2020.0,3.0,Chubut,"68,34"
2020.0,3.0,Córdoba,"75,22"
2020.0,3.0,Corrientes,"41,75"
2020.0,3.0,Entre Ríos,"58,19"
2020.0,3.0,Formosa,"31,91"
2020.0,3.0,Jujuy,"54,04"
2020.0,3.0,La Pampa,"79,26"
2020.0,3.0,La Rioja,"50,12"
2020.0,3.0,Mendoza,"37,35"
2020.0,3.0,Misiones,"41,60"
2020.0,3.0,Neuquén,"65,24"
2020.0,3.0,Río Negro,"57,05"
2020.0,3.0,Salta,"52,32"
2020.0,3.0,San Juan,"38,79"
2020.0,3.0,San Luis,"79,96"
2020.0,3.0,Santa Cruz,"35,95"
2020.0,3.0,Santa Fe,"72,12"
2020.0,3.0,Santiago Del Estero,"43,38"
2020.0,3.0,Tierra Del Fuego,"76,81"
2020.0,3.0,Tucumán,"53,23"
2020.0,2.0,Buenos Aires,"65,22"
2020.0,2.0,Capital Federal,"106,41"
2020.0,2.0,Catamarca,"45,43"
2020.0,2.0,Chaco,"39,83"
2020.0,2.0,Chubut,"57,34"
2020.0,2.0,Córdoba,"72,71"
2020.0,2.0,Corrientes,"40,30"
2020.0,2.0,Entre Ríos,"56,54"
2020.0,2.0,Formosa,"31,14"
2020.0,2.0,Jujuy,"47,89"
2020.0,2.0,La Pampa,"76,10"
2020.0,2.0,La Rioja,"49,84"
2020.0,2.0,Mendoza,"36,25"
2020.0,2.0,Misiones,"40,89"
2020.0,2.0,Neuquén,"63,90"
2020.0,2.0,Río Negro,"56,37"
2020.0,2.0,Salta,"51,58"
2020.0,2.0,San Juan,"35,09"
2020.0,2.0,San Luis,"78,41"
2020.0,2.0,Santa Cruz,"35,79"
2020.0,2.0,Santa Fe,"70,00"
2020.0,2.0,Santiago Del Estero,"43,47"
2020.0,2.0,Tierra Del Fuego,"76,37"
2020.0,2.0,Tucumán,"51,78"
2020.0,1.0,Buenos Aires,"64,33"
2020.0,1.0,Capital Federal,"105,98"
2020.0,1.0,Catamarca,"37,62"
2020.0,1.0,Chaco,"37,48"
2020.0,1.0,Chubut,"51,27"
2020.0,1.0,Córdoba,"70,69"
2020.0,1.0,Corrientes,"38,73"
2020.0,1.0,Entre Ríos,"56,12"
2020.0,1.0,Formosa,"30,23"
2020.0,1.0,Jujuy,"46,67"
2020.0,1.0,La Pampa,"75,77"
2020.0,1.0,La Rioja,"46,35"
2020.0,1.0,Mendoza,"33,14"
2020.0,1.0,Misiones,"39,02"
2020.0,1.0,Neuquén,"61,85"
2020.0,1.0,Río Negro,"55,12"
2020.0,1.0,Salta,"49,60"
2020.0,1.0,San Juan,"32,39"
2020.0,1.0,San Luis,"76,31"
2020.0,1.0,Santa Cruz,"35,97"
2020.0,1.0,Santa Fe,"69,52"
2020.0,1.0,Santiago Del Estero,"42,47"
2020.0,1.0,Tierra Del Fuego,"76,07"
2020.0,1.0,Tucumán,"47,85"
2019.0,4.0,Buenos Aires,"64,25"
2019.0,4.0,Capital Federal,"106,25"
2019.0,4.0,Catamarca,"36,44"
2019.0,4.0,Chaco,"36,84"
2019.0,4.0,Chubut,"51,15"
2019.0,4.0,Córdoba,"70,48"
2019.0,4.0,Corrientes,"38,77"
2019.0,4.0,Entre Ríos,"57,99"
2019.0,4.0,Formosa,"30,47"
2019.0,4.0,Jujuy,"45,38"
2019.0,4.0,La Pampa,"76,92"
2019.0,4.0,La Rioja,"47,14"
2019.0,4.0,Mendoza,"33,65"
2019.0,4.0,Misiones,"39,79"
2019.0,4.0,Neuquén,"59,36"
2019.0,4.0,Río Negro,"55,71"
2019.0,4.0,Salta,"50,35"
2019.0,4.0,San Juan,"32,85"
2019.0,4.0,San Luis,"74,92"
2019.0,4.0,Santa Cruz,"36,71"
2019.0,4.0,Santa Fe,"69,48"
2019.0,4.0,Santiago Del Estero,"42,92"
2019.0,4.0,Tierra Del Fuego,"79,70"
2019.0,4.0,Tucumán,"47,65"
2019.0,3.0,Buenos Aires,"69,36"
2019.0,3.0,Capital Federal,"112,65"
2019.0,3.0,Catamarca,"30,88"
2019.0,3.0,Chaco,"35,85"
2019.0,3.0,Chubut,"47,57"
2019.0,3.0,Córdoba,"68,59"
2019.0,3.0,Corrientes,"38,49"
2019.0,3.0,Entre Ríos,"57,90"
2019.0,3.0,Formosa,"30,11"
2019.0,3.0,Jujuy,"44,32"
2019.0,3.0,La Pampa,"77,45"
2019.0,3.0,La Rioja,"47,94"
2019.0,3.0,Mendoza,"40,74"
2019.0,3.0,Misiones,"39,33"
2019.0,3.0,Neuquén,"64,14"
2019.0,3.0,Río Negro,"63,42"
2019.0,3.0,Salta,"44,48"
2019.0,3.0,San Juan,"37,06"
2019.0,3.0,San Luis,"85,23"
2019.0,3.0,Santa Cruz,"35,63"
2019.0,3.0,Santa Fe,"68,87"
2019.0,3.0,Santiago Del Estero,"55,30"
2019.0,3.0,Tierra Del Fuego,"96,46"
2019.0,3.0,Tucumán,"39,49"
2019.0,2.0,Buenos Aires,"67,85"
2019.0,2.0,Capital Federal,"110,55"
2019.0,2.0,Catamarca,"32,13"
2019.0,2.0,Chaco,"34,14"
2019.0,2.0,Chubut,"46,99"
2019.0,2.0,Córdoba,"68,07"
2019.0,2.0,Corrientes,"38,16"
2019.0,2.0,Entre Ríos,"57,48"
2019.0,2.0,Formosa,"30,42"
2019.0,2.0,Jujuy,"44,51"
2019.0,2.0,La Pampa,"77,08"
2019.0,2.0,La Rioja,"48,70"
2019.0,2.0,Mendoza,"40,75"
2019.0,2.0,Misiones,"39,15"
2019.0,2.0,Neuquén,"63,08"
2019.0,2.0,Río Negro,"61,09"
2019.0,2.0,Salta,"41,89"
2019.0,2.0,San Juan,"35,60"
2019.0,2.0,San Luis,"81,79"
2019.0,2.0,Santa Cruz,"28,85"
2019.0,2.0,Santa Fe,"67,42"
2019.0,2.0,Santiago Del Estero,"52,79"
2019.0,2.0,Tierra Del Fuego,"94,80"
2019.0,2.0,Tucumán,"40,14"
2019.0,1.0,Buenos Aires,"66,24"
2019.0,1.0,Capital Federal,"109,20"
2019.0,1.0,Catamarca,"32,19"
2019.0,1.0,Chaco,"32,64"
2019.0,1.0,Chubut,"43,00"
2019.0,1.0,Córdoba,"65,52"
2019.0,1.0,Corrientes,"35,13"
2019.0,1.0,Entre Ríos,"56,79"
2019.0,1.0,Formosa,"29,68"
2019.0,1.0,Jujuy,"46,41"
