año,trimestre,provincia,accesos_por_cada_100_hogares
2019.0,1.0,La Pampa,"76,35"
2019.0,1.0,La Rioja,"50,18"
2019.0,1.0,Mendoza,"37,66"
2019.0,1.0,Misiones,"36,26"
2019.0,1.0,Neuquén,"58,88"
2019.0,1.0,Río Negro,"53,57"
2019.0,1.0,Salta,"40,10"
2019.0,1.0,San Juan,"31,83"
2019.0,1.0,San Luis,"67,34"
2019.0,1.0,Santa Cruz,"23,67"
2019.0,1.0,Santa Fe,"66,97"
2019.0,1.0,Santiago Del Estero,"37,52"
2019.0,1.0,Tierra Del Fuego,"93,38"
2019.0,1.0,Tucumán,"41,63"
2018.0,4.0,Buenos Aires,"64,60"
2018.0,4.0,Capital Federal,"108,27"
2018.0,4.0,Catamarca,"32,23"
2018.0,4.0,Chaco,"32,59"
2018.0,4.0,Chubut,"42,61"
2018.0,4.0,Córdoba,"65,09"
2018.0,4.0,Corrientes,"34,57"
2018.0,4.0,Entre Ríos,"54,37"
2018.0,4.0,Formosa,"29,74"
2018.0,4.0,Jujuy,"46,53"
2018.0,4.0,La Pampa,"73,49"
2018.0,4.0,La Rioja,"50,35"
2018.0,4.0,Mendoza,"37,76"
2018.0,4.0,Misiones,"34,45"
2018.0,4.0,Neuquén,"59,07"
2018.0,4.0,Río Negro,"51,86"
2018.0,4.0,Salta,"39,80"
2018.0,4.0,San Juan,"31,90"
2018.0,4.0,San Luis,"67,55"
2018.0,4.0,Santa Cruz,"23,69"
2018.0,4.0,Santa Fe,"65,59"
2018.0,4.0,Santiago Del Estero,"37,40"
2018.0,4.0,Tierra Del Fuego,"93,59"
2018.0,4.0,Tucumán,"41,76"
2018.0,3.0,Buenos Aires,"64,44"
2018.0,3.0,Capital Federal,"108,45"
2018.0,3.0,Catamarca,"32,92"
2018.0,3.0,Chaco,"32,28"
2018.0,3.0,Chubut,"56,39"
2018.0,3.0,Córdoba,"64,24"
2018.0,3.0,Corrientes,"34,25"
2018.0,3.0,Entre Ríos,"50,22"
2018.0,3.0,Formosa,"29,58"
2018.0,3.0,Jujuy,"23,26"
2018.0,3.0,La Pampa,"71,75"
2018.0,3.0,La Rioja,"50,73"
2018.0,3.0,Mendoza,"37,99"
2018.0,3.0,Misiones,"32,10"
2018.0,3.0,Neuquén,"60,49"
2018.0,3.0,Río Negro,"50,54"
2018.0,3.0,Salta,"39,43"
2018.0,3.0,San Juan,"33,05"
2018.0,3.0,San Luis,"52,35"
2018.0,3.0,Santa Cruz,"32,73"
2018.0,3.0,Santa Fe,"63,41"
2018.0,3.0,Santiago Del Estero,"36,25"
2018.0,3.0,Tierra Del Fuego,"92,77"
2018.0,3.0,Tucumán,"41,68"
2018.0,2.0,Buenos Aires,"62,78"
2018.0,2.0,Capital Federal,"106,53"
2018.0,2.0,Catamarca,"32,86"
2018.0,2.0,Chaco,"31,25"
2018.0,2.0,Chubut,"54,90"
2018.0,2.0,Córdoba,"63,27"
2018.0,2.0,Corrientes,"33,81"
2018.0,2.0,Entre Ríos,"49,20"
2018.0,2.0,Formosa,"29,43"
2018.0,2.0,Jujuy,"23,43"
2018.0,2.0,La Pampa,"71,04"
2018.0,2.0,La Rioja,"50,98"
2018.0,2.0,Mendoza,"36,97"
2018.0,2.0,Misiones,"31,63"
2018.0,2.0,Neuquén,"60,24"
2018.0,2.0,Río Negro,"50,15"
2018.0,2.0,Salta,"39,94"
2018.0,2.0,San Juan,"32,95"
2018.0,2.0,San Luis,"15,15"
2018.0,2.0,Santa Cruz,"33,33"
2018.0,2.0,Santa Fe,"62,57"
2018.0,2.0,Santiago Del Estero,"35,26"
2018.0,2.0,Tierra Del Fuego,"91,61"
2018.0,2.0,Tucumán,"41,51"
2018.0,1.0,Buenos Aires,"62,63"
2018.0,1.0,Capital Federal,"106,24"
2018.0,1.0,Catamarca,"32,79"
2018.0,1.0,Chaco,"30,83"
2018.0,1.0,Chubut,"53,72"
2018.0,1.0,Córdoba,"63,52"
2018.0,1.0,Corrientes,"32,66"
2018.0,1.0,Entre Ríos,"48,68"
2018.0,1.0,Formosa,"21,40"
2018.0,1.0,Jujuy,"23,12"
2018.0,1.0,La Pampa,"71,75"
2018.0,1.0,La Rioja,"51,44"
2018.0,1.0,Mendoza,"37,07"
2018.0,1.0,Misiones,"30,96"
2018.0,1.0,Neuquén,"61,52"
2018.0,1.0,Río Negro,"49,82"
2018.0,1.0,Salta,"39,78"
2018.0,1.0,San Juan,"32,61"
2018.0,1.0,San Luis,"15,15"
2018.0,1.0,Santa Cruz,"33,55"
2018.0,1.0,Santa Fe,"62,28"
2018.0,1.0,Santiago Del Estero,"34,99"
2018.0,1.0,Tierra Del Fuego,"65,20"
2018.0,1.0,Tucumán,"41,18"
2017.0,4.0,Buenos Aires,"57,61"
2017.0,4.0,Capital Federal,"122,90"
2017.0,4.0,Catamarca,"28,62"
2017.0,4.0,Chaco,"30,81"
2017.0,4.0,Chubut,"51,46"
2017.0,4.0,Córdoba,"63,33"
2017.0,4.0,Corrientes,"32,52"
2017.0,4.0,Entre Ríos,"47,89"
2017.0,4.0,Formosa,"21,27"
2017.0,4.0,Jujuy,"22,74"
2017.0,4.0,La Pampa,"71,05"
2017.0,4.0,La Rioja,"51,57"
2017.0,4.0,Mendoza,"33,33"
2017.0,4.0,Misiones,"31,14"
2017.0,4.0,Neuquén,"61,24"
2017.0,4.0,Río Negro,"49,38"
2017.0,4.0,Salta,"39,80"
2017.0,4.0,San Juan,"30,30"
2017.0,4.0,San Luis,"10,59"
2017.0,4.0,Santa Cruz,"28,91"
2017.0,4.0,Santa Fe,"61,71"
2017.0,4.0,Santiago Del Estero,"29,13"
2017.0,4.0,Tierra Del Fuego,"59,89"
2017.0,4.0,Tucumán,"39,90"
2017.0,3.0,Buenos Aires,"55,63"
2017.0,3.0,Capital Federal,"121,86"
2017.0,3.0,Catamarca,"32,49"
2017.0,3.0,Chaco,"29,98"
2017.0,3.0,Chubut,"46,22"
2017.0,3.0,Córdoba,"62,31"
2017.0,3.0,Corrientes,"32,17"
2017.0,3.0,Entre Ríos,"45,96"
2017.0,3.0,Formosa,"21,35"
2017.0,3.0,Jujuy,"22,65"
2017.0,3.0,La Pampa,"69,14"
2017.0,3.0,La Rioja,"51,47"
2017.0,3.0,Mendoza,"35,70"
2017.0,3.0,Misiones,"30,21"
2017.0,3.0,Neuquén,"60,83"
2017.0,3.0,Río Negro,"48,52"
2017.0,3.0,Salta,"39,84"
2017.0,3.0,San Juan,"32,37"
2017.0,3.0,San Luis,"15,48"
2017.0,3.0,Santa Cruz,"33,29"
2017.0,3.0,Santa Fe,"60,91"
2017.0,3.0,Santiago Del Estero,"35,12"
2017.0,3.0,Tierra Del Fuego,"65,74"
2017.0,3.0,Tucumán,"39,70"
2017.0,2.0,Buenos Aires,"56,27"
2017.0,2.0,Capital Federal,"124,06"
2017.0,2.0,Catamarca,"25,98"
2017.0,2.0,Chaco,"29,05"
2017.0,2.0,Chubut,"35,55"
2017.0,2.0,Córdoba,"58,97"
2017.0,2.0,Corrientes,"31,39"
2017.0,2.0,Entre Ríos,"45,39"
2017.0,2.0,Formosa,"19,97"
2017.0,2.0,Jujuy,"22,40"
2017.0,2.0,La Pampa,"63,49"
2017.0,2.0,La Rioja,"16,20"
2017.0,2.0,Mendoza,"31,76"
2017.0,2.0,Misiones,"30,09"
2017.0,2.0,Neuquén,"61,91"
2017.0,2.0,Río Negro,"46,02"
2017.0,2.0,Salta,"32,74"
2017.0,2.0,San Juan,"26,96"
2017.0,2.0,San Luis,"9,51"
2017.0,2.0,Santa Cruz,"26,25"
2017.0,2.0,Santa Fe,"52,27"
2017.0,2.0,Santiago Del Estero,"14,12"
2017.0,2.0,Tierra Del Fuego,"68,46"
2017.0,2.0,Tucumán,"38,19"
2017.0,1.0,Buenos Aires,"58,57"
2017.0,1.0,Capital Federal,"108,37"
2017.0,1.0,Catamarca,"25,66"
2017.0,1.0,Chaco,"28,62"
2017.0,1.0,Chubut,"35,66"
2017.0,1.0,Córdoba,"57,65"
2017.0,1.0,Corrientes,"30,94"
2017.0,1.0,Entre Ríos,"44,91"
2017.0,1.0,Formosa,"19,84"
2017.0,1.0,Jujuy,"22,76"
2017.0,1.0,La Pampa,"62,67"
2017.0,1.0,La Rioja,"16,20"
2017.0,1.0,Mendoza,"31,84"
2017.0,1.0,Misiones,"29,52"
2017.0,1.0,Neuquén,"61,02"
2017.0,1.0,Río Negro,"46,03"
2017.0,1.0,Salta,"32,58"
2017.0,1.0,San Juan,"27,04"
2017.0,1.0,San Luis,"9,55"
2017.0,1.0,Santa Cruz,"26,52"
2017.0,1.0,Santa Fe,"51,97"
2017.0,1.0,Santiago Del Estero,"14,70"
2017.0,1.0,Tierra Del Fuego,"68,92"
2017.0,1.0,Tucumán,"37,90"
2016.0,4.0,Buenos Aires,"61,24"
2016.0,4.0,Capital Federal,"120,63"
2016.0,4.0,Catamarca,"26,54"
2016.0,4.0,Chaco,"28,79"
2016.0,4.0,Chubut,"36,07"
2016.0,4.0,Córdoba,"57,70"
2016.0,4.0,Corrientes,"30,98"
2016.0,4.0,Entre Ríos,"45,21"
2016.0,4.0,Formosa,"19,85"
2016.0,4.0,Jujuy,"22,65"
2016.0,4.0,La Pampa,"63,02"
2016.0,4.0,La Rioja,"16,46"
2016.0,4.0,Mendoza,"32,11"
2016.0,4.0,Misiones,"29,72"
2016.0,4.0,Neuquén,"60,87"
2016.0,4.0,Río Negro,"46,39"
2016.0,4.0,Salta,"32,69"
2016.0,4.0,San Juan,"27,29"
2016.0,4.0,San Luis,"9,64"
2016.0,4.0,Santa Cruz,"27,05"
2016.0,4.0,Santa Fe,"52,19"
2016.0,4.0,Santiago Del Estero,"15,07"
2016.0,4.0,Tierra Del Fuego,"70,31"
2016.0,4.0,Tucumán,"37,98"
2016.0,3.0,Buenos Aires,"60,14"
2016.0,3.0,Capital Federal,"120,77"
2016.0,3.0,Catamarca,"26,48"
2016.0,3.0,Chaco,"28,91"
2016.0,3.0,Chubut,"36,18"
2016.0,3.0,Córdoba,"58,24"
2016.0,3.0,Corrientes,"31,07"
2016.0,3.0,Entre Ríos,"45,44"
2016.0,3.0,Formosa,"18,64"
2016.0,3.0,Jujuy,"22,61"
2016.0,3.0,La Pampa,"61,73"
2016.0,3.0,La Rioja,"17,07"
2016.0,3.0,Mendoza,"32,09"
2016.0,3.0,Misiones,"29,91"
2016.0,3.0,Neuquén,"60,21"
2016.0,3.0,Río Negro,"46,39"
2016.0,3.0,Salta,"32,96"
2016.0,3.0,San Juan,"27,32"
2016.0,3.0,San Luis,"9,63"
2016.0,3.0,Santa Cruz,"26,84"
2016.0,3.0,Santa Fe,"52,67"
2016.0,3.0,Santiago Del Estero,"15,33"
2016.0,3.0,Tierra Del Fuego,"68,94"
2016.0,3.0,Tucumán,"37,90"
2016.0,2.0,Buenos Aires,"59,34"
2016.0,2.0,Capital Federal,"120,04"
2016.0,2.0,Catamarca,"26,07"
2016.0,2.0,Chaco,"28,59"
2016.0,2.0,Chubut,"36,12"
2016.0,2.0,Córdoba,"57,55"
2016.0,2.0,Corrientes,"30,58"
2016.0,2.0,Entre Ríos,"44,74"
2016.0,2.0,Formosa,"19,37"
2016.0,2.0,Jujuy,"21,89"
2016.0,2.0,La Pampa,"60,44"
2016.0,2.0,La Rioja,"16,88"
2016.0,2.0,Mendoza,"32,13"
2016.0,2.0,Misiones,"29,24"
2016.0,2.0,Neuquén,"59,10"
2016.0,2.0,Río Negro,"46,24"
2016.0,2.0,Salta,"32,08"
2016.0,2.0,San Juan,"27,34"
2016.0,2.0,San Luis,"9,60"
2016.0,2.0,Santa Cruz,"26,73"
2016.0,2.0,Santa Fe,"52,44"
2016.0,2.0,Santiago Del Estero,"15,89"
2016.0,2.0,Tierra Del Fuego,"67,72"
2016.0,2.0,Tucumán,"37,24"
2016.0,1.0,Buenos Aires,"57,34"
2016.0,1.0,Capital Federal,"115,16"
2016.0,1.0,Catamarca,"25,91"
2016.0,1.0,Chaco,"28,08"
2016.0,1.0,Chubut,"36,09"
2016.0,1.0,Córdoba,"55,28"
2016.0,1.0,Corrientes,"30,08"
2016.0,1.0,Entre Ríos,"43,85"
2016.0,1.0,Formosa,"19,04"
2016.0,1.0,Jujuy,"21,41"
2016.0,1.0,La Pampa,"57,84"
2016.0,1.0,La Rioja,"16,83"
2016.0,1.0,Mendoza,"32,12"
2016.0,1.0,Misiones,"28,37"
2016.0,1.0,Neuquén,"55,75"
2016.0,1.0,Río Negro,"45,84"
2016.0,1.0,Salta,"31,32"
2016.0,1.0,San Juan,"27,33"
2016.0,1.0,San Luis,"9,59"
2016.0,1.0,Santa Cruz,"26,87"
2016.0,1.0,Santa Fe,"51,28"
2016.0,1.0,Santiago Del Estero,"16,21"
2016.0,1.0,Tierra Del Fuego,"65,83"
2016.0,1.0,Tucumán,"36,72"
2015.0,4.0,Buenos Aires,"58,29"
2015.0,4.0,Capital Federal,"118,13"
2015.0,4.0,Catamarca,"26,24"
2015.0,4.0,Chaco,"28,35"
2015.0,4.0,Chubut,"36,89"
2015.0,4.0,Córdoba,"57,36"
2015.0,4.0,Corrientes,"30,34"
2015.0,4.0,Entre Ríos,"44,11"
2015.0,4.0,Formosa,"19,07"
2015.0,4.0,Jujuy,"21,47"
2015.0,4.0,La Pampa,"58,76"
2015.0,4.0,La Rioja,"17,32"
2015.0,4.0,Mendoza,"32,49"
2015.0,4.0,Misiones,"28,69"
2015.0,4.0,Neuquén,"58,29"
2015.0,4.0,Río Negro,"46,44"
2015.0,4.0,Salta,"31,59"
2015.0,4.0,San Juan,"27,66"
2015.0,4.0,San Luis,"9,71"
2015.0,4.0,Santa Cruz,"27,74"
2015.0,4.0,Santa Fe,"52,61"
2015.0,4.0,Santiago Del Estero,"17,00"
2015.0,4.0,Tierra Del Fuego,"66,46"
2015.0,4.0,Tucumán,"37,06"
2015.0,3.0,Buenos Aires,"57,69"
2015.0,3.0,Capital Federal,"118,29"
2015.0,3.0,Catamarca,"25,86"
2015.0,3.0,Chaco,"27,96"
2015.0,3.0,Chubut,"36,81"
2015.0,3.0,Córdoba,"57,08"
2015.0,3.0,Corrientes,"30,17"
2015.0,3.0,Entre Ríos,"43,68"
2015.0,3.0,Formosa,"18,84"
2015.0,3.0,Jujuy,"21,27"
2015.0,3.0,La Pampa,"57,96"
2015.0,3.0,La Rioja,"17,15"
2015.0,3.0,Mendoza,"32,49"
2015.0,3.0,Misiones,"28,31"
2015.0,3.0,Neuquén,"54,60"
2015.0,3.0,Río Negro,"46,39"
2015.0,3.0,Salta,"31,18"
2015.0,3.0,San Juan,"27,67"
2015.0,3.0,San Luis,"9,71"
2015.0,3.0,Santa Cruz,"27,61"
2015.0,3.0,Santa Fe,"52,15"
2015.0,3.0,Santiago Del Estero,"17,12"
2015.0,3.0,Tierra Del Fuego,"74,86"
2015.0,3.0,Tucumán,"36,61"
2015.0,2.0,Buenos Aires,"56,80"
2015.0,2.0,Capital Federal,"116,07"
2015.0,2.0,Catamarca,"25,45"
2015.0,2.0,Chaco,"27,46"
2015.0,2.0,Chubut,"36,58"
2015.0,2.0,Córdoba,"55,87"
2015.0,2.0,Corrientes,"29,58"
2015.0,2.0,Entre Ríos,"42,93"
2015.0,2.0,Formosa,"18,36"
2015.0,2.0,Jujuy,"20,29"
2015.0,2.0,La Pampa,"56,71"
2015.0,2.0,La Rioja,"16,88"
2015.0,2.0,Mendoza,"32,49"
2015.0,2.0,Misiones,"27,35"
2015.0,2.0,Neuquén,"53,12"
2015.0,2.0,Río Negro,"45,98"
2015.0,2.0,Salta,"30,46"
2015.0,2.0,San Juan,"27,64"
2015.0,2.0,San Luis,"9,71"
2015.0,2.0,Santa Cruz,"27,07"
2015.0,2.0,Santa Fe,"51,18"
2015.0,2.0,Santiago Del Estero,"17,11"
2015.0,2.0,Tierra Del Fuego,"74,51"
2015.0,2.0,Tucumán,"35,69"
2015.0,1.0,Buenos Aires,"56,37"
2015.0,1.0,Capital Federal,"114,90"
2015.0,1.0,Catamarca,"25,11"
2015.0,1.0,Chaco,"26,65"
2015.0,1.0,Chubut,"37,61"
2015.0,1.0,Córdoba,"54,70"
2015.0,1.0,Corrientes,"28,95"
2015.0,1.0,Entre Ríos,"42,07"
2015.0,1.0,Formosa,"18,12"
2015.0,1.0,Jujuy,"19,69"
2015.0,1.0,La Pampa,"55,51"
2015.0,1.0,La Rioja,"16,70"
2015.0,1.0,Mendoza,"32,37"
2015.0,1.0,Misiones,"26,31"
2015.0,1.0,Neuquén,"51,95"
2015.0,1.0,Río Negro,"45,33"
2015.0,1.0,Salta,"30,01"
2015.0,1.0,San Juan,"27,55"
2015.0,1.0,San Luis,"9,72"
2015.0,1.0,Santa Cruz,"27,99"
2015.0,1.0,Santa Fe,"50,24"
2015.0,1.0,Santiago Del Estero,"17,06"
2015.0,1.0,Tierra Del Fuego,"74,23"
2015.0,1.0,Tucumán,"35,08"
2014.0,4.0,Buenos Aires,"56,09"
2014.0,4.0,Capital Federal,"114,90"
2014.0,4.0,Catamarca,"25,51"
2014.0,4.0,Chaco,"21,87"
2014.0,4.0,Chubut,"40,25"
2014.0,4.0,Córdoba,"54,70"
2014.0,4.0,Corrientes,"23,56"
2014.0,4.0,Entre Ríos,"36,03"
2014.0,4.0,Formosa,"17,96"
2014.0,4.0,Jujuy,"19,60"
2014.0,4.0,La Pampa,"51,27"
2014.0,4.0,La Rioja,"17,01"
2014.0,4.0,Mendoza,"32,64"
2014.0,4.0,Misiones,"24,16"
2014.0,4.0,Neuquén,"52,55"
2014.0,4.0,Río Negro,"45,48"
2014.0,4.0,Salta,"29,53"
2014.0,4.0,San Juan,"28,04"
2014.0,4.0,San Luis,"9,79"
2014.0,4.0,Santa Cruz,"27,80"
2014.0,4.0,Santa Fe,"50,00"
2014.0,4.0,Santiago Del Estero,"17,27"
2014.0,4.0,Tierra Del Fuego,"66,14"
2014.0,4.0,Tucumán,"35,32"
2014.0,3.0,Buenos Aires,"56,75"
2014.0,3.0,Capital Federal,"113,80"
2014.0,3.0,Catamarca,"24,71"
2014.0,3.0,Chaco,"21,11"
2014.0,3.0,Chubut,"40,60"
2014.0,3.0,Córdoba,"54,23"
2014.0,3.0,Corrientes,"22,79"
2014.0,3.0,Entre Ríos,"34,98"
2014.0,3.0,Formosa,"17,77"
2014.0,3.0,Jujuy,"18,37"
2014.0,3.0,La Pampa,"55,78"
2014.0,3.0,La Rioja,"16,51"
2014.0,3.0,Mendoza,"32,31"
2014.0,3.0,Misiones,"23,57"
2014.0,3.0,Neuquén,"56,40"
2014.0,3.0,Río Negro,"46,20"
2014.0,3.0,Salta,"29,22"
2014.0,3.0,San Juan,"27,85"
2014.0,3.0,San Luis,"9,71"
2014.0,3.0,Santa Cruz,"28,23"
2014.0,3.0,Santa Fe,"49,20"
2014.0,3.0,Santiago Del Estero,"16,49"
2014.0,3.0,Tierra Del Fuego,"65,69"
2014.0,3.0,Tucumán,"33,94"
2014.0,2.0,Buenos Aires,"55,06"
2014.0,2.0,Capital Federal,"113,14"
2014.0,2.0,Catamarca,"24,70"
2014.0,2.0,Chaco,"20,96"
2014.0,2.0,Chubut,"41,41"
2014.0,2.0,Córdoba,"53,45"
2014.0,2.0,Corrientes,"22,58"
2014.0,2.0,Entre Ríos,"34,69"
2014.0,2.0,Formosa,"17,54"
2014.0,2.0,Jujuy,"18,71"
2014.0,2.0,La Pampa,"49,71"
2014.0,2.0,La Rioja,"16,50"
2014.0,2.0,Mendoza,"32,10"
2014.0,2.0,Misiones,"23,37"
2014.0,2.0,Neuquén,"50,84"
2014.0,2.0,Río Negro,"45,33"
2014.0,2.0,Salta,"28,91"
2014.0,2.0,San Juan,"27,78"
2014.0,2.0,San Luis,"9,72"
2014.0,2.0,Santa Cruz,"29,38"
2014.0,2.0,Santa Fe,"48,39"
2014.0,2.0,Santiago Del Estero,"16,70"
2014.0,2.0,Tierra Del Fuego,"64,36"
2014.0,2.0,Tucumán,"33,94"
2014.0,1.0,Buenos Aires,"54,57"
2014.0,1.0,Capital Federal,"112,25"
2014.0,1.0,Catamarca,"24,25"
2014.0,1.0,Chaco,"20,72"
2014.0,1.0,Chubut,"41,24"
2014.0,1.0,Córdoba,"52,52"
2014.0,1.0,Corrientes,"22,32"
2014.0,1.0,Entre Ríos,"34,37"
2014.0,1.0,Formosa,"17,42"
2014.0,1.0,Jujuy,"18,42"
2014.0,1.0,La Pampa,"48,43"
2014.0,1.0,La Rioja,"16,29"
2014.0,1.0,Mendoza,"31,91"
2014.0,1.0,Misiones,"23,14"
2014.0,1.0,Neuquén,"49,79"
2014.0,1.0,Río Negro,"44,91"
2014.0,1.0,Salta,"28,70"
2014.0,1.0,San Juan,"27,60"
2014.0,1.0,San Luis,"9,35"
2014.0,1.0,Santa Cruz,"28,94"
2014.0,1.0,Santa Fe,"47,85"
2014.0,1.0,Santiago Del Estero,"16,31"
2014.0,1.0,Tierra Del Fuego,"63,97"
2014.0,1.0,Tucumán,"33,42"
