año,trimestre,provincia,accesos_por_cada_100_hab
2024.0,1.0,Buenos Aires,"27,80"
2024.0,1.0,Capital Federal,"48,78"
2024.0,1.0,Catamarca,"17,50"
2024.0,1.0,Chaco,"12,48"
2024.0,1.0,Chubut,"26,02"
2024.0,1.0,Córdoba,"27,77"
2024.0,1.0,Corrientes,"13,68"
2024.0,1.0,Entre Ríos,"20,72"
2024.0,1.0,Formosa,"10,08"
2024.0,1.0,Jujuy,"14,74"
2024.0,1.0,La Pampa,"33,11"
2024.0,1.0,La Rioja,"21,30"
2024.0,1.0,Mendoza,"14,67"
2024.0,1.0,Misiones,"15,46"
2024.0,1.0,Neuquén,"23,66"
2024.0,1.0,Río Negro,"21,88"
2024.0,1.0,Salta,"13,63"
2024.0,1.0,San Juan,"13,15"
2024.0,1.0,San Luis,"29,39"
2024.0,1.0,Santa Cruz,"20,10"
2024.0,1.0,Santa Fe,"25,28"
2024.0,1.0,Santiago Del Estero,"12,26"
2024.0,1.0,Tierra Del Fuego,"32,54"
2024.0,1.0,Tucumán,"14,98"
2023.0,4.0,Buenos Aires,"27,68"
2023.0,4.0,Capital Federal,"47,80"
2023.0,4.0,Catamarca,"17,46"
2023.0,4.0,Chaco,"11,85"
2023.0,4.0,Chubut,"26,04"
2023.0,4.0,Córdoba,"27,76"
2023.0,4.0,Corrientes,"13,84"
2023.0,4.0,Entre Ríos,"20,91"
2023.0,4.0,Formosa,"9,98"
2023.0,4.0,Jujuy,"14,77"
2023.0,4.0,La Pampa,"32,93"
2023.0,4.0,La Rioja,"21,35"
2023.0,4.0,Mendoza,"14,55"
2023.0,4.0,Misiones,"15,33"
2023.0,4.0,Neuquén,"23,78"
2023.0,4.0,Río Negro,"21,61"
2023.0,4.0,Salta,"13,80"
2023.0,4.0,San Juan,"12,75"
2023.0,4.0,San Luis,"29,21"
2023.0,4.0,Santa Cruz,"21,94"
2023.0,4.0,Santa Fe,"25,08"
2023.0,4.0,Santiago Del Estero,"12,18"
2023.0,4.0,Tierra Del Fuego,"32,75"
2023.0,4.0,Tucumán,"15,12"
2023.0,3.0,Buenos Aires,"27,50"
2023.0,3.0,Capital Federal,"47,60"
2023.0,3.0,Catamarca,"17,44"
2023.0,3.0,Chaco,"11,46"
2023.0,3.0,Chubut,"25,82"
2023.0,3.0,Córdoba,"27,57"
2023.0,3.0,Corrientes,"13,90"
2023.0,3.0,Entre Ríos,"20,58"
2023.0,3.0,Formosa,"9,89"
2023.0,3.0,Jujuy,"14,73"
2023.0,3.0,La Pampa,"32,62"
2023.0,3.0,La Rioja,"21,41"
2023.0,3.0,Mendoza,"14,52"
2023.0,3.0,Misiones,"15,12"
2023.0,3.0,Neuquén,"23,80"
2023.0,3.0,Río Negro,"21,04"
2023.0,3.0,Salta,"13,94"
2023.0,3.0,San Juan,"12,85"
2023.0,3.0,San Luis,"28,20"
2023.0,3.0,Santa Cruz,"12,17"
2023.0,3.0,Santa Fe,"24,87"
2023.0,3.0,Santiago Del Estero,"12,08"
2023.0,3.0,Tierra Del Fuego,"31,41"
2023.0,3.0,Tucumán,"15,17"
2023.0,2.0,Buenos Aires,"27,10"
2023.0,2.0,Capital Federal,"47,27"
2023.0,2.0,Catamarca,"17,15"
2023.0,2.0,Chaco,"11,46"
2023.0,2.0,Chubut,"25,28"
2023.0,2.0,Córdoba,"27,59"
2023.0,2.0,Corrientes,"13,79"
2023.0,2.0,Entre Ríos,"19,26"
2023.0,2.0,Formosa,"9,75"
2023.0,2.0,Jujuy,"14,78"
2023.0,2.0,La Pampa,"32,40"
2023.0,2.0,La Rioja,"21,30"
2023.0,2.0,Mendoza,"14,54"
2023.0,2.0,Misiones,"15,03"
2023.0,2.0,Neuquén,"23,50"
2023.0,2.0,Río Negro,"21,09"
2023.0,2.0,Salta,"13,92"
2023.0,2.0,San Juan,"12,10"
2023.0,2.0,San Luis,"26,73"
2023.0,2.0,Santa Cruz,"12,39"
2023.0,2.0,Santa Fe,"24,79"
2023.0,2.0,Santiago Del Estero,"11,70"
2023.0,2.0,Tierra Del Fuego,"31,54"
2023.0,2.0,Tucumán,"15,05"
2023.0,1.0,Buenos Aires,"26,81"
2023.0,1.0,Capital Federal,"50,23"
2023.0,1.0,Catamarca,"16,83"
2023.0,1.0,Chaco,"11,53"
2023.0,1.0,Chubut,"26,32"
2023.0,1.0,Córdoba,"27,20"
2023.0,1.0,Corrientes,"13,71"
2023.0,1.0,Entre Ríos,"19,37"
2023.0,1.0,Formosa,"9,87"
2023.0,1.0,Jujuy,"14,88"
2023.0,1.0,La Pampa,"31,81"
2023.0,1.0,La Rioja,"21,23"
2023.0,1.0,Mendoza,"14,34"
2023.0,1.0,Misiones,"14,70"
2023.0,1.0,Neuquén,"23,38"
2023.0,1.0,Río Negro,"21,27"
2023.0,1.0,Salta,"13,97"
2023.0,1.0,San Juan,"12,67"
2023.0,1.0,San Luis,"25,80"
2023.0,1.0,Santa Cruz,"12,92"
2023.0,1.0,Santa Fe,"24,57"
2023.0,1.0,Santiago Del Estero,"11,80"
2023.0,1.0,Tierra Del Fuego,"30,90"
2023.0,1.0,Tucumán,"14,95"
2022.0,4.0,Buenos Aires,"26,72"
2022.0,4.0,Capital Federal,"50,35"
2022.0,4.0,Catamarca,"16,73"
2022.0,4.0,Chaco,"11,66"
2022.0,4.0,Chubut,"26,23"
2022.0,4.0,Córdoba,"27,26"
2022.0,4.0,Corrientes,"13,60"
2022.0,4.0,Entre Ríos,"19,14"
2022.0,4.0,Formosa,"10,03"
2022.0,4.0,Jujuy,"14,95"
2022.0,4.0,La Pampa,"31,23"
2022.0,4.0,La Rioja,"21,26"
2022.0,4.0,Mendoza,"14,33"
2022.0,4.0,Misiones,"14,39"
2022.0,4.0,Neuquén,"23,41"
2022.0,4.0,Río Negro,"21,04"
2022.0,4.0,Salta,"14,04"
2022.0,4.0,San Juan,"12,96"
2022.0,4.0,San Luis,"25,83"
2022.0,4.0,Santa Cruz,"12,95"
2022.0,4.0,Santa Fe,"24,65"
2022.0,4.0,Santiago Del Estero,"11,92"
2022.0,4.0,Tierra Del Fuego,"30,07"
2022.0,4.0,Tucumán,"15,12"
2022.0,3.0,Buenos Aires,"26,37"
2022.0,3.0,Capital Federal,"50,22"
2022.0,3.0,Catamarca,"16,62"
2022.0,3.0,Chaco,"11,72"
2022.0,3.0,Chubut,"25,86"
2022.0,3.0,Córdoba,"27,04"
2022.0,3.0,Corrientes,"12,69"
2022.0,3.0,Entre Ríos,"19,04"
2022.0,3.0,Formosa,"11,14"
2022.0,3.0,Jujuy,"15,06"
2022.0,3.0,La Pampa,"31,82"
2022.0,3.0,La Rioja,"21,47"
2022.0,3.0,Mendoza,"14,24"
2022.0,3.0,Misiones,"14,11"
2022.0,3.0,Neuquén,"23,92"
2022.0,3.0,Río Negro,"20,91"
2022.0,3.0,Salta,"13,99"
2022.0,3.0,San Juan,"12,94"
2022.0,3.0,San Luis,"23,39"
2022.0,3.0,Santa Cruz,"12,85"
2022.0,3.0,Santa Fe,"24,70"
2022.0,3.0,Santiago Del Estero,"11,91"
2022.0,3.0,Tierra Del Fuego,"29,50"
2022.0,3.0,Tucumán,"15,14"
2022.0,2.0,Buenos Aires,"26,13"
2022.0,2.0,Capital Federal,"49,87"
2022.0,2.0,Catamarca,"15,87"
2022.0,2.0,Chaco,"11,70"
2022.0,2.0,Chubut,"25,50"
2022.0,2.0,Córdoba,"26,78"
2022.0,2.0,Corrientes,"12,73"
2022.0,2.0,Entre Ríos,"19,10"
2022.0,2.0,Formosa,"11,05"
2022.0,2.0,Jujuy,"14,66"
2022.0,2.0,La Pampa,"30,63"
2022.0,2.0,La Rioja,"21,33"
2022.0,2.0,Mendoza,"13,78"
2022.0,2.0,Misiones,"13,89"
2022.0,2.0,Neuquén,"23,82"
2022.0,2.0,Río Negro,"20,87"
2022.0,2.0,Salta,"13,94"
2022.0,2.0,San Juan,"12,60"
2022.0,2.0,San Luis,"23,40"
2022.0,2.0,Santa Cruz,"12,84"
2022.0,2.0,Santa Fe,"24,50"
2022.0,2.0,Santiago Del Estero,"11,84"
2022.0,2.0,Tierra Del Fuego,"29,60"
2022.0,2.0,Tucumán,"14,69"
2022.0,1.0,Buenos Aires,"25,56"
2022.0,1.0,Capital Federal,"46,01"
2022.0,1.0,Catamarca,"14,81"
2022.0,1.0,Chaco,"11,78"
2022.0,1.0,Chubut,"26,99"
2022.0,1.0,Córdoba,"26,26"
2022.0,1.0,Corrientes,"12,55"
2022.0,1.0,Entre Ríos,"19,05"
2022.0,1.0,Formosa,"8,90"
2022.0,1.0,Jujuy,"14,85"
2022.0,1.0,La Pampa,"30,20"
2022.0,1.0,La Rioja,"20,97"
2022.0,1.0,Mendoza,"13,60"
2022.0,1.0,Misiones,"13,36"
2022.0,1.0,Neuquén,"22,08"
2022.0,1.0,Río Negro,"20,62"
2022.0,1.0,Salta,"13,59"
2022.0,1.0,San Juan,"11,09"
2022.0,1.0,San Luis,"23,10"
2022.0,1.0,Santa Cruz,"12,89"
2022.0,1.0,Santa Fe,"24,31"
2022.0,1.0,Santiago Del Estero,"11,71"
2022.0,1.0,Tierra Del Fuego,"29,14"
2022.0,1.0,Tucumán,"14,22"
2021.0,4.0,Buenos Aires,"25,36"
2021.0,4.0,Capital Federal,"45,85"
2021.0,4.0,Catamarca,"14,05"
2021.0,4.0,Chaco,"11,77"
2021.0,4.0,Chubut,"25,31"
2021.0,4.0,Córdoba,"25,87"
2021.0,4.0,Corrientes,"11,98"
2021.0,4.0,Entre Ríos,"18,88"
2021.0,4.0,Formosa,"8,77"
2021.0,4.0,Jujuy,"14,56"
2021.0,4.0,La Pampa,"29,51"
2021.0,4.0,La Rioja,"20,74"
2021.0,4.0,Mendoza,"13,26"
2021.0,4.0,Misiones,"13,36"
2021.0,4.0,Neuquén,"21,82"
2021.0,4.0,Río Negro,"20,21"
2021.0,4.0,Salta,"13,76"
2021.0,4.0,San Juan,"10,08"
2021.0,4.0,San Luis,"22,98"
2021.0,4.0,Santa Cruz,"12,81"
2021.0,4.0,Santa Fe,"24,24"
2021.0,4.0,Santiago Del Estero,"11,68"
2021.0,4.0,Tierra Del Fuego,"29,17"
2021.0,4.0,Tucumán,"13,85"
2021.0,3.0,Buenos Aires,"23,97"
2021.0,3.0,Capital Federal,"45,90"
2021.0,3.0,Catamarca,"13,41"
2021.0,3.0,Chaco,"11,48"
2021.0,3.0,Chubut,"24,74"
2021.0,3.0,Córdoba,"24,89"
2021.0,3.0,Corrientes,"11,82"
2021.0,3.0,Entre Ríos,"18,59"
2021.0,3.0,Formosa,"8,64"
2021.0,3.0,Jujuy,"14,24"
2021.0,3.0,La Pampa,"27,77"
2021.0,3.0,La Rioja,"20,57"
2021.0,3.0,Mendoza,"12,71"
2021.0,3.0,Misiones,"12,41"
2021.0,3.0,Neuquén,"20,75"
2021.0,3.0,Río Negro,"19,06"
2021.0,3.0,Salta,"13,55"
2021.0,3.0,San Juan,"10,05"
2021.0,3.0,San Luis,"22,86"
2021.0,3.0,Santa Cruz,"13,02"
2021.0,3.0,Santa Fe,"23,59"
2021.0,3.0,Santiago Del Estero,"11,66"
2021.0,3.0,Tierra Del Fuego,"28,15"
2021.0,3.0,Tucumán,"13,53"
2021.0,2.0,Buenos Aires,"23,35"
2021.0,2.0,Capital Federal,"45,49"
2021.0,2.0,Catamarca,"13,31"
2021.0,2.0,Chaco,"11,58"
2021.0,2.0,Chubut,"22,16"
2021.0,2.0,Córdoba,"24,53"
2021.0,2.0,Corrientes,"11,47"
2021.0,2.0,Entre Ríos,"18,44"
2021.0,2.0,Formosa,"8,46"
2021.0,2.0,Jujuy,"14,37"
2021.0,2.0,La Pampa,"27,04"
2021.0,2.0,La Rioja,"20,49"
2021.0,2.0,Mendoza,"11,43"
2021.0,2.0,Misiones,"12,26"
2021.0,2.0,Neuquén,"20,58"
2021.0,2.0,Río Negro,"19,05"
2021.0,2.0,Salta,"13,30"
2021.0,2.0,San Juan,"10,01"
2021.0,2.0,San Luis,"23,89"
2021.0,2.0,Santa Cruz,"13,10"
2021.0,2.0,Santa Fe,"23,60"
2021.0,2.0,Santiago Del Estero,"11,55"
2021.0,2.0,Tierra Del Fuego,"20,13"
2021.0,2.0,Tucumán,"13,61"
2021.0,1.0,Buenos Aires,"23,00"
2021.0,1.0,Capital Federal,"44,83"
2021.0,1.0,Catamarca,"12,44"
2021.0,1.0,Chaco,"11,53"
2021.0,1.0,Chubut,"21,15"
2021.0,1.0,Córdoba,"24,06"
2021.0,1.0,Corrientes,"11,23"
2021.0,1.0,Entre Ríos,"18,07"
2021.0,1.0,Formosa,"8,33"
2021.0,1.0,Jujuy,"14,23"
2021.0,1.0,La Pampa,"26,94"
2021.0,1.0,La Rioja,"13,26"
2021.0,1.0,Mendoza,"10,93"
2021.0,1.0,Misiones,"11,76"
2021.0,1.0,Neuquén,"19,90"
2021.0,1.0,Río Negro,"18,72"
2021.0,1.0,Salta,"13,06"
2021.0,1.0,San Juan,"9,95"
2021.0,1.0,San Luis,"23,25"
2021.0,1.0,Santa Cruz,"12,39"
2021.0,1.0,Santa Fe,"23,24"
2021.0,1.0,Santiago Del Estero,"11,33"
2021.0,1.0,Tierra Del Fuego,"22,93"
2021.0,1.0,Tucumán,"13,58"
2020.0,4.0,Buenos Aires,"22,90"
2020.0,4.0,Capital Federal,"44,83"
2020.0,4.0,Catamarca,"12,57"
2020.0,4.0,Chaco,"11,50"
2020.0,4.0,Chubut,"20,95"
2020.0,4.0,Córdoba,"23,90"
2020.0,4.0,Corrientes,"11,17"
2020.0,4.0,Entre Ríos,"17,78"
2020.0,4.0,Formosa,"8,27"
2020.0,4.0,Jujuy,"13,67"
2020.0,4.0,La Pampa,"26,94"
2020.0,4.0,La Rioja,"13,34"
2020.0,4.0,Mendoza,"10,78"
2020.0,4.0,Misiones,"11,61"
2020.0,4.0,Neuquén,"19,94"
2020.0,4.0,Río Negro,"18,79"
2020.0,4.0,Salta,"13,09"
2020.0,4.0,San Juan,"9,25"
2020.0,4.0,San Luis,"23,38"
2020.0,4.0,Santa Cruz,"11,01"
2020.0,4.0,Santa Fe,"23,14"
2020.0,4.0,Santiago Del Estero,"10,86"
2020.0,4.0,Tierra Del Fuego,"22,61"
2020.0,4.0,Tucumán,"13,57"
2020.0,3.0,Buenos Aires,"22,41"
2020.0,3.0,Capital Federal,"44,62"
2020.0,3.0,Catamarca,"12,00"
2020.0,3.0,Chaco,"11,10"
2020.0,3.0,Chubut,"20,95"
2020.0,3.0,Córdoba,"23,03"
2020.0,3.0,Corrientes,"10,99"
2020.0,3.0,Entre Ríos,"17,40"
2020.0,3.0,Formosa,"8,12"
2020.0,3.0,Jujuy,"13,82"
2020.0,3.0,La Pampa,"26,12"
2020.0,3.0,La Rioja,"13,34"
2020.0,3.0,Mendoza,"10,42"
2020.0,3.0,Misiones,"11,33"
2020.0,3.0,Neuquén,"19,42"
2020.0,3.0,Río Negro,"17,55"
2020.0,3.0,Salta,"12,67"
2020.0,3.0,San Juan,"9,88"
2020.0,3.0,San Luis,"22,88"
2020.0,3.0,Santa Cruz,"10,70"
2020.0,3.0,Santa Fe,"22,68"
2020.0,3.0,Santiago Del Estero,"10,76"
2020.0,3.0,Tierra Del Fuego,"22,77"
2020.0,3.0,Tucumán,"13,18"
2020.0,2.0,Buenos Aires,"21,55"
2020.0,2.0,Capital Federal,"44,15"
2020.0,2.0,Catamarca,"11,56"
2020.0,2.0,Chaco,"10,65"
2020.0,2.0,Chubut,"17,58"
2020.0,2.0,Córdoba,"22,26"
2020.0,2.0,Corrientes,"10,61"
2020.0,2.0,Entre Ríos,"16,90"
2020.0,2.0,Formosa,"7,93"
2020.0,2.0,Jujuy,"12,25"
2020.0,2.0,La Pampa,"25,07"
2020.0,2.0,La Rioja,"13,27"
2020.0,2.0,Mendoza,"10,12"
2020.0,2.0,Misiones,"11,14"
2020.0,2.0,Neuquén,"19,02"
2020.0,2.0,Río Negro,"17,34"
2020.0,2.0,Salta,"12,49"
2020.0,2.0,San Juan,"8,94"
2020.0,2.0,San Luis,"22,44"
2020.0,2.0,Santa Cruz,"10,65"
2020.0,2.0,Santa Fe,"22,01"
2020.0,2.0,Santiago Del Estero,"10,79"
2020.0,2.0,Tierra Del Fuego,"22,64"
2020.0,2.0,Tucumán,"12,83"
2020.0,1.0,Buenos Aires,"21,21"
2020.0,1.0,Capital Federal,"44,02"
2020.0,1.0,Catamarca,"9,57"
2020.0,1.0,Chaco,"10,02"
2020.0,1.0,Chubut,"15,72"
2020.0,1.0,Córdoba,"21,64"
2020.0,1.0,Corrientes,"10,20"
2020.0,1.0,Entre Ríos,"16,78"
2020.0,1.0,Formosa,"7,69"
2020.0,1.0,Jujuy,"11,93"
2020.0,1.0,La Pampa,"24,96"
2020.0,1.0,La Rioja,"12,34"
2020.0,1.0,Mendoza,"9,25"
2020.0,1.0,Misiones,"10,63"
2020.0,1.0,Neuquén,"18,41"
2020.0,1.0,Río Negro,"16,95"
2020.0,1.0,Salta,"12,01"
2020.0,1.0,San Juan,"8,25"
2020.0,1.0,San Luis,"21,84"
2020.0,1.0,Santa Cruz,"10,70"
2020.0,1.0,Santa Fe,"21,86"
2020.0,1.0,Santiago Del Estero,"10,54"
2020.0,1.0,Tierra Del Fuego,"22,55"
2020.0,1.0,Tucumán,"11,85"
2019.0,4.0,Buenos Aires,"21,14"
2019.0,4.0,Capital Federal,"44,19"
2019.0,4.0,Catamarca,"9,27"
2019.0,4.0,Chaco,"9,85"
2019.0,4.0,Chubut,"15,68"
2019.0,4.0,Córdoba,"21,58"
2019.0,4.0,Corrientes,"10,21"
2019.0,4.0,Entre Ríos,"17,34"
2019.0,4.0,Formosa,"7,76"
2019.0,4.0,Jujuy,"11,60"
2019.0,4.0,La Pampa,"25,34"
2019.0,4.0,La Rioja,"12,55"
2019.0,4.0,Mendoza,"9,39"
2019.0,4.0,Misiones,"10,84"
2019.0,4.0,Neuquén,"17,67"
2019.0,4.0,Río Negro,"17,13"
2019.0,4.0,Salta,"12,20"
2019.0,4.0,San Juan,"8,37"
2019.0,4.0,San Luis,"21,44"
2019.0,4.0,Santa Cruz,"10,92"
2019.0,4.0,Santa Fe,"21,85"
2019.0,4.0,Santiago Del Estero,"10,65"
2019.0,4.0,Tierra Del Fuego,"23,63"
2019.0,4.0,Tucumán,"11,80"
2019.0,3.0,Buenos Aires,"22,76"
2019.0,3.0,Capital Federal,"46,90"
2019.0,3.0,Catamarca,"7,86"
2019.0,3.0,Chaco,"9,58"
2019.0,3.0,Chubut,"14,58"
2019.0,3.0,Córdoba,"21,00"
2019.0,3.0,Corrientes,"10,13"
2019.0,3.0,Entre Ríos,"17,31"
2019.0,3.0,Formosa,"7,66"
2019.0,3.0,Jujuy,"11,33"
2019.0,3.0,La Pampa,"25,52"
2019.0,3.0,La Rioja,"12,76"
2019.0,3.0,Mendoza,"11,37"
2019.0,3.0,Misiones,"10,71"
2019.0,3.0,Neuquén,"19,09"
2019.0,3.0,Río Negro,"19,51"
2019.0,3.0,Salta,"10,77"
2019.0,3.0,San Juan,"9,44"
2019.0,3.0,San Luis,"24,39"
2019.0,3.0,Santa Cruz,"10,60"
2019.0,3.0,Santa Fe,"21,66"
2019.0,3.0,Santiago Del Estero,"13,73"
2019.0,3.0,Tierra Del Fuego,"28,60"
2019.0,3.0,Tucumán,"9,78"
2019.0,2.0,Buenos Aires,"22,22"
2019.0,2.0,Capital Federal,"46,09"
2019.0,2.0,Catamarca,"8,17"
2019.0,2.0,Chaco,"9,13"
2019.0,2.0,Chubut,"14,40"
2019.0,2.0,Córdoba,"20,84"
2019.0,2.0,Corrientes,"10,05"
2019.0,2.0,Entre Ríos,"17,19"
2019.0,2.0,Formosa,"7,74"
2019.0,2.0,Jujuy,"11,38"
2019.0,2.0,La Pampa,"25,40"
2019.0,2.0,La Rioja,"12,97"
2019.0,2.0,Mendoza,"11,37"
2019.0,2.0,Misiones,"10,66"
2019.0,2.0,Neuquén,"18,78"
2019.0,2.0,Río Negro,"18,79"
2019.0,2.0,Salta,"10,15"
2019.0,2.0,San Juan,"9,07"
2019.0,2.0,San Luis,"23,41"
2019.0,2.0,Santa Cruz,"8,58"
2019.0,2.0,Santa Fe,"21,20"
2019.0,2.0,Santiago Del Estero,"13,10"
2019.0,2.0,Tierra Del Fuego,"28,11"
2019.0,2.0,Tucumán,"9,94"
2019.0,1.0,Buenos Aires,"21,64"
2019.0,1.0,Capital Federal,"45,58"
2019.0,1.0,Catamarca,"8,19"
2019.0,1.0,Chaco,"8,72"
2019.0,1.0,Chubut,"13,18"
2019.0,1.0,Córdoba,"20,06"
2019.0,1.0,Corrientes,"9,25"
