año,trimestre,provincia,accesos_por_cada_100_hab
2019.0,1.0,Entre Ríos,"16,98"
2019.0,1.0,Formosa,"7,55"
2019.0,1.0,Jujuy,"11,87"
2019.0,1.0,La Pampa,"25,16"
2019.0,1.0,La Rioja,"13,36"
2019.0,1.0,Mendoza,"10,51"
2019.0,1.0,Misiones,"9,88"
2019.0,1.0,Neuquén,"17,53"
2019.0,1.0,Río Negro,"16,48"
2019.0,1.0,Salta,"9,71"
2019.0,1.0,San Juan,"8,11"
2019.0,1.0,San Luis,"19,27"
2019.0,1.0,Santa Cruz,"7,04"
2019.0,1.0,Santa Fe,"21,06"
2019.0,1.0,Santiago Del Estero,"9,31"
2019.0,1.0,Tierra Del Fuego,"27,68"
2019.0,1.0,Tucumán,"10,31"
2018.0,4.0,Buenos Aires,"21,06"
2018.0,4.0,Capital Federal,"45,25"
2018.0,4.0,Catamarca,"8,20"
2018.0,4.0,Chaco,"8,71"
2018.0,4.0,Chubut,"13,06"
2018.0,4.0,Córdoba,"19,93"
2018.0,4.0,Corrientes,"9,10"
2018.0,4.0,Entre Ríos,"16,26"
2018.0,4.0,Formosa,"7,57"
2018.0,4.0,Jujuy,"11,90"
2018.0,4.0,La Pampa,"24,22"
2018.0,4.0,La Rioja,"13,40"
2018.0,4.0,Mendoza,"10,54"
2018.0,4.0,Misiones,"9,38"
2018.0,4.0,Neuquén,"17,58"
2018.0,4.0,Río Negro,"15,95"
2018.0,4.0,Salta,"9,64"
2018.0,4.0,San Juan,"8,13"
2018.0,4.0,San Luis,"19,33"
2018.0,4.0,Santa Cruz,"7,05"
2018.0,4.0,Santa Fe,"20,62"
2018.0,4.0,Santiago Del Estero,"9,28"
2018.0,4.0,Tierra Del Fuego,"27,75"
2018.0,4.0,Tucumán,"10,34"
2018.0,3.0,Buenos Aires,"20,96"
2018.0,3.0,Capital Federal,"45,38"
2018.0,3.0,Catamarca,"8,37"
2018.0,3.0,Chaco,"8,63"
2018.0,3.0,Chubut,"17,29"
2018.0,3.0,Córdoba,"19,67"
2018.0,3.0,Corrientes,"9,02"
2018.0,3.0,Entre Ríos,"15,02"
2018.0,3.0,Formosa,"7,53"
2018.0,3.0,Jujuy,"5,95"
2018.0,3.0,La Pampa,"23,64"
2018.0,3.0,La Rioja,"13,51"
2018.0,3.0,Mendoza,"10,60"
2018.0,3.0,Misiones,"8,74"
2018.0,3.0,Neuquén,"18,01"
2018.0,3.0,Río Negro,"15,55"
2018.0,3.0,Salta,"9,55"
2018.0,3.0,San Juan,"8,42"
2018.0,3.0,San Luis,"14,98"
2018.0,3.0,Santa Cruz,"9,74"
2018.0,3.0,Santa Fe,"19,94"
2018.0,3.0,Santiago Del Estero,"9,00"
2018.0,3.0,Tierra Del Fuego,"27,51"
2018.0,3.0,Tucumán,"10,33"
2018.0,2.0,Buenos Aires,"20,37"
2018.0,2.0,Capital Federal,"44,63"
2018.0,2.0,Catamarca,"8,36"
2018.0,2.0,Chaco,"8,35"
2018.0,2.0,Chubut,"16,83"
2018.0,2.0,Córdoba,"19,37"
2018.0,2.0,Corrientes,"8,90"
2018.0,2.0,Entre Ríos,"14,71"
2018.0,2.0,Formosa,"7,49"
2018.0,2.0,Jujuy,"5,99"
2018.0,2.0,La Pampa,"23,41"
2018.0,2.0,La Rioja,"13,57"
2018.0,2.0,Mendoza,"10,32"
2018.0,2.0,Misiones,"8,62"
2018.0,2.0,Neuquén,"17,93"
2018.0,2.0,Río Negro,"15,43"
2018.0,2.0,Salta,"9,67"
2018.0,2.0,San Juan,"8,39"
2018.0,2.0,San Luis,"4,34"
2018.0,2.0,Santa Cruz,"9,92"
2018.0,2.0,Santa Fe,"19,68"
2018.0,2.0,Santiago Del Estero,"8,75"
2018.0,2.0,Tierra Del Fuego,"27,16"
2018.0,2.0,Tucumán,"10,28"
2018.0,1.0,Buenos Aires,"20,28"
2018.0,1.0,Capital Federal,"44,56"
2018.0,1.0,Catamarca,"8,34"
2018.0,1.0,Chaco,"8,24"
2018.0,1.0,Chubut,"16,47"
2018.0,1.0,Córdoba,"19,45"
2018.0,1.0,Corrientes,"8,60"
2018.0,1.0,Entre Ríos,"14,56"
2018.0,1.0,Formosa,"5,45"
2018.0,1.0,Jujuy,"5,91"
2018.0,1.0,La Pampa,"23,64"
2018.0,1.0,La Rioja,"13,69"
2018.0,1.0,Mendoza,"10,35"
2018.0,1.0,Misiones,"8,43"
2018.0,1.0,Neuquén,"18,31"
2018.0,1.0,Río Negro,"15,32"
2018.0,1.0,Salta,"9,63"
2018.0,1.0,San Juan,"8,31"
2018.0,1.0,San Luis,"4,34"
2018.0,1.0,Santa Cruz,"9,98"
2018.0,1.0,Santa Fe,"19,58"
2018.0,1.0,Santiago Del Estero,"8,68"
2018.0,1.0,Tierra Del Fuego,"19,33"
2018.0,1.0,Tucumán,"10,20"
2017.0,4.0,Buenos Aires,"18,61"
2017.0,4.0,Capital Federal,"51,62"
2017.0,4.0,Catamarca,"7,28"
2017.0,4.0,Chaco,"8,23"
2017.0,4.0,Chubut,"15,78"
2017.0,4.0,Córdoba,"19,39"
2017.0,4.0,Corrientes,"8,56"
2017.0,4.0,Entre Ríos,"14,32"
2017.0,4.0,Formosa,"5,41"
2017.0,4.0,Jujuy,"5,82"
2017.0,4.0,La Pampa,"23,41"
2017.0,4.0,La Rioja,"13,73"
2017.0,4.0,Mendoza,"9,30"
2017.0,4.0,Misiones,"8,48"
2017.0,4.0,Neuquén,"18,23"
2017.0,4.0,Río Negro,"15,19"
2017.0,4.0,Salta,"9,64"
2017.0,4.0,San Juan,"7,72"
2017.0,4.0,San Luis,"3,03"
2017.0,4.0,Santa Cruz,"8,60"
2017.0,4.0,Santa Fe,"19,41"
2017.0,4.0,Santiago Del Estero,"7,23"
2017.0,4.0,Tierra Del Fuego,"17,76"
2017.0,4.0,Tucumán,"9,88"
2017.0,3.0,Buenos Aires,"17,94"
2017.0,3.0,Capital Federal,"51,24"
2017.0,3.0,Catamarca,"8,27"
2017.0,3.0,Chaco,"8,01"
2017.0,3.0,Chubut,"14,17"
2017.0,3.0,Córdoba,"19,08"
2017.0,3.0,Corrientes,"8,47"
2017.0,3.0,Entre Ríos,"13,74"
2017.0,3.0,Formosa,"5,43"
2017.0,3.0,Jujuy,"5,79"
2017.0,3.0,La Pampa,"22,78"
2017.0,3.0,La Rioja,"13,70"
2017.0,3.0,Mendoza,"9,96"
2017.0,3.0,Misiones,"8,23"
2017.0,3.0,Neuquén,"18,11"
2017.0,3.0,Río Negro,"14,92"
2017.0,3.0,Salta,"9,65"
2017.0,3.0,San Juan,"8,25"
2017.0,3.0,San Luis,"4,43"
2017.0,3.0,Santa Cruz,"9,91"
2017.0,3.0,Santa Fe,"19,15"
2017.0,3.0,Santiago Del Estero,"8,72"
2017.0,3.0,Tierra Del Fuego,"19,49"
2017.0,3.0,Tucumán,"9,83"
2017.0,2.0,Buenos Aires,"18,10"
2017.0,2.0,Capital Federal,"52,24"
2017.0,2.0,Catamarca,"6,61"
2017.0,2.0,Chaco,"7,76"
2017.0,2.0,Chubut,"10,90"
2017.0,2.0,Córdoba,"18,06"
2017.0,2.0,Corrientes,"8,27"
2017.0,2.0,Entre Ríos,"13,57"
2017.0,2.0,Formosa,"5,08"
2017.0,2.0,Jujuy,"5,73"
2017.0,2.0,La Pampa,"20,92"
2017.0,2.0,La Rioja,"4,31"
2017.0,2.0,Mendoza,"8,86"
2017.0,2.0,Misiones,"8,20"
2017.0,2.0,Neuquén,"18,43"
2017.0,2.0,Río Negro,"14,16"
2017.0,2.0,Salta,"7,93"
2017.0,2.0,San Juan,"6,87"
2017.0,2.0,San Luis,"2,72"
2017.0,2.0,Santa Cruz,"7,81"
2017.0,2.0,Santa Fe,"16,44"
2017.0,2.0,Santiago Del Estero,"3,50"
2017.0,2.0,Tierra Del Fuego,"20,30"
2017.0,2.0,Tucumán,"9,46"
2017.0,1.0,Buenos Aires,"18,80"
2017.0,1.0,Capital Federal,"45,69"
2017.0,1.0,Catamarca,"6,53"
2017.0,1.0,Chaco,"7,65"
2017.0,1.0,Chubut,"10,93"
2017.0,1.0,Córdoba,"17,65"
2017.0,1.0,Corrientes,"8,15"
2017.0,1.0,Entre Ríos,"13,43"
2017.0,1.0,Formosa,"5,05"
2017.0,1.0,Jujuy,"5,82"
2017.0,1.0,La Pampa,"20,65"
2017.0,1.0,La Rioja,"4,31"
2017.0,1.0,Mendoza,"8,89"
2017.0,1.0,Misiones,"8,04"
2017.0,1.0,Neuquén,"18,17"
2017.0,1.0,Río Negro,"14,16"
2017.0,1.0,Salta,"7,89"
2017.0,1.0,San Juan,"6,89"
2017.0,1.0,San Luis,"2,73"
2017.0,1.0,Santa Cruz,"7,89"
2017.0,1.0,Santa Fe,"16,34"
2017.0,1.0,Santiago Del Estero,"3,65"
2017.0,1.0,Tierra Del Fuego,"20,44"
2017.0,1.0,Tucumán,"9,39"
2016.0,4.0,Buenos Aires,"18,58"
2016.0,4.0,Capital Federal,"45,78"
2016.0,4.0,Catamarca,"6,72"
2016.0,4.0,Chaco,"7,65"
2016.0,4.0,Chubut,"10,96"
2016.0,4.0,Córdoba,"17,57"
2016.0,4.0,Corrientes,"8,12"
2016.0,4.0,Entre Ríos,"13,45"
2016.0,4.0,Formosa,"5,03"
2016.0,4.0,Jujuy,"5,76"
2016.0,4.0,La Pampa,"20,67"
2016.0,4.0,La Rioja,"4,35"
2016.0,4.0,Mendoza,"8,91"
2016.0,4.0,Misiones,"8,05"
2016.0,4.0,Neuquén,"17,99"
2016.0,4.0,Río Negro,"14,17"
2016.0,4.0,Salta,"7,87"
2016.0,4.0,San Juan,"6,91"
2016.0,4.0,San Luis,"2,74"
2016.0,4.0,Santa Cruz,"7,94"
2016.0,4.0,Santa Fe,"16,35"
2016.0,4.0,Santiago Del Estero,"3,72"
2016.0,4.0,Tierra Del Fuego,"20,57"
2016.0,4.0,Tucumán,"9,35"
2016.0,3.0,Buenos Aires,"18,30"
2016.0,3.0,Capital Federal,"45,85"
2016.0,3.0,Catamarca,"6,72"
2016.0,3.0,Chaco,"7,71"
2016.0,3.0,Chubut,"11,04"
2016.0,3.0,Córdoba,"17,79"
2016.0,3.0,Corrientes,"8,16"
2016.0,3.0,Entre Ríos,"13,55"
2016.0,3.0,Formosa,"4,73"
2016.0,3.0,Jujuy,"5,76"
2016.0,3.0,La Pampa,"20,29"
2016.0,3.0,La Rioja,"4,53"
2016.0,3.0,Mendoza,"8,93"
2016.0,3.0,Misiones,"8,12"
2016.0,3.0,Neuquén,"17,86"
2016.0,3.0,Río Negro,"14,22"
2016.0,3.0,Salta,"7,96"
2016.0,3.0,San Juan,"6,94"
2016.0,3.0,San Luis,"2,75"
2016.0,3.0,Santa Cruz,"7,93"
2016.0,3.0,Santa Fe,"16,53"
2016.0,3.0,Santiago Del Estero,"3,79"
2016.0,3.0,Tierra Del Fuego,"20,31"
2016.0,3.0,Tucumán,"9,36"
2016.0,2.0,Buenos Aires,"18,10"
2016.0,2.0,Capital Federal,"45,59"
2016.0,2.0,Catamarca,"6,63"
2016.0,2.0,Chaco,"7,64"
2016.0,2.0,Chubut,"11,07"
2016.0,2.0,Córdoba,"17,62"
2016.0,2.0,Corrientes,"8,05"
2016.0,2.0,Entre Ríos,"13,38"
2016.0,2.0,Formosa,"4,93"
2016.0,2.0,Jujuy,"5,60"
2016.0,2.0,La Pampa,"19,91"
2016.0,2.0,La Rioja,"4,49"
2016.0,2.0,Mendoza,"8,97"
2016.0,2.0,Misiones,"7,96"
2016.0,2.0,Neuquén,"17,59"
2016.0,2.0,Río Negro,"14,22"
2016.0,2.0,Salta,"7,77"
2016.0,2.0,San Juan,"6,96"
2016.0,2.0,San Luis,"2,75"
2016.0,2.0,Santa Cruz,"7,96"
2016.0,2.0,Santa Fe,"16,49"
2016.0,2.0,Santiago Del Estero,"3,94"
2016.0,2.0,Tierra Del Fuego,"20,08"
2016.0,2.0,Tucumán,"9,22"
2016.0,1.0,Buenos Aires,"17,54"
2016.0,1.0,Capital Federal,"43,76"
2016.0,1.0,Catamarca,"6,61"
2016.0,1.0,Chaco,"7,52"
2016.0,1.0,Chubut,"11,12"
2016.0,1.0,Córdoba,"16,97"
2016.0,1.0,Corrientes,"7,94"
2016.0,1.0,Entre Ríos,"13,14"
2016.0,1.0,Formosa,"4,86"
2016.0,1.0,Jujuy,"5,49"
2016.0,1.0,La Pampa,"19,10"
2016.0,1.0,La Rioja,"4,50"
2016.0,1.0,Mendoza,"8,99"
2016.0,1.0,Misiones,"7,75"
2016.0,1.0,Neuquén,"16,66"
2016.0,1.0,Río Negro,"14,15"
2016.0,1.0,Salta,"7,61"
2016.0,1.0,San Juan,"6,98"
2016.0,1.0,San Luis,"2,75"
2016.0,1.0,Santa Cruz,"8,05"
2016.0,1.0,Santa Fe,"16,16"
2016.0,1.0,Santiago Del Estero,"4,03"
2016.0,1.0,Tierra Del Fuego,"19,65"
2016.0,1.0,Tucumán,"9,13"
2015.0,4.0,Buenos Aires,"17,68"
2015.0,4.0,Capital Federal,"44,83"
2015.0,4.0,Catamarca,"6,64"
2015.0,4.0,Chaco,"7,54"
2015.0,4.0,Chubut,"11,21"
2015.0,4.0,Córdoba,"17,47"
2015.0,4.0,Corrientes,"7,95"
2015.0,4.0,Entre Ríos,"13,12"
2015.0,4.0,Formosa,"4,83"
2015.0,4.0,Jujuy,"5,46"
2015.0,4.0,La Pampa,"19,27"
2015.0,4.0,La Rioja,"4,58"
2015.0,4.0,Mendoza,"9,02"
2015.0,4.0,Misiones,"7,77"
2015.0,4.0,Neuquén,"17,23"
2015.0,4.0,Río Negro,"14,19"
2015.0,4.0,Salta,"7,60"
2015.0,4.0,San Juan,"7,01"
2015.0,4.0,San Luis,"2,76"
2015.0,4.0,Santa Cruz,"8,14"
2015.0,4.0,Santa Fe,"16,47"
2015.0,4.0,Santiago Del Estero,"4,20"
2015.0,4.0,Tierra Del Fuego,"19,44"
2015.0,4.0,Tucumán,"9,12"
2015.0,3.0,Buenos Aires,"17,55"
2015.0,3.0,Capital Federal,"44,91"
2015.0,3.0,Catamarca,"6,56"
2015.0,3.0,Chaco,"7,45"
2015.0,3.0,Chubut,"11,23"
2015.0,3.0,Córdoba,"17,43"
2015.0,3.0,Corrientes,"7,93"
2015.0,3.0,Entre Ríos,"13,03"
2015.0,3.0,Formosa,"4,78"
2015.0,3.0,Jujuy,"5,42"
2015.0,3.0,La Pampa,"19,06"
2015.0,3.0,La Rioja,"4,55"
2015.0,3.0,Mendoza,"9,04"
2015.0,3.0,Misiones,"7,69"
2015.0,3.0,Neuquén,"16,20"
2015.0,3.0,Río Negro,"14,22"
2015.0,3.0,Salta,"7,53"
2015.0,3.0,San Juan,"7,03"
2015.0,3.0,San Luis,"2,77"
2015.0,3.0,Santa Cruz,"8,16"
2015.0,3.0,Santa Fe,"16,36"
2015.0,3.0,Santiago Del Estero,"4,24"
2015.0,3.0,Tierra Del Fuego,"22,05"
2015.0,3.0,Tucumán,"9,04"
2015.0,2.0,Buenos Aires,"17,33"
2015.0,2.0,Capital Federal,"44,08"
2015.0,2.0,Catamarca,"6,48"
2015.0,2.0,Chaco,"7,34"
2015.0,2.0,Chubut,"11,22"
2015.0,2.0,Córdoba,"17,11"
2015.0,2.0,Corrientes,"7,79"
2015.0,2.0,Entre Ríos,"12,84"
2015.0,2.0,Formosa,"4,67"
2015.0,2.0,Jujuy,"5,19"
2015.0,2.0,La Pampa,"18,69"
2015.0,2.0,La Rioja,"4,49"
2015.0,2.0,Mendoza,"9,07"
2015.0,2.0,Misiones,"7,45"
2015.0,2.0,Neuquén,"15,81"
2015.0,2.0,Río Negro,"14,14"
2015.0,2.0,Salta,"7,38"
2015.0,2.0,San Juan,"7,04"
2015.0,2.0,San Luis,"2,78"
2015.0,2.0,Santa Cruz,"8,06"
2015.0,2.0,Santa Fe,"16,09"
2015.0,2.0,Santiago Del Estero,"4,25"
2015.0,2.0,Tierra Del Fuego,"22,10"
2015.0,2.0,Tucumán,"8,84"
2015.0,1.0,Buenos Aires,"17,24"
2015.0,1.0,Capital Federal,"43,66"
2015.0,1.0,Catamarca,"6,40"
2015.0,1.0,Chaco,"7,14"
2015.0,1.0,Chubut,"11,59"
2015.0,1.0,Córdoba,"16,79"
2015.0,1.0,Corrientes,"7,64"
2015.0,1.0,Entre Ríos,"12,61"
2015.0,1.0,Formosa,"4,62"
2015.0,1.0,Jujuy,"5,05"
2015.0,1.0,La Pampa,"18,33"
2015.0,1.0,La Rioja,"4,46"
2015.0,1.0,Mendoza,"9,06"
2015.0,1.0,Misiones,"7,19"
2015.0,1.0,Neuquén,"15,53"
2015.0,1.0,Río Negro,"13,99"
2015.0,1.0,Salta,"7,29"
2015.0,1.0,San Juan,"7,04"
2015.0,1.0,San Luis,"2,79"
2015.0,1.0,Santa Cruz,"8,39"
2015.0,1.0,Santa Fe,"15,83"
2015.0,1.0,Santiago Del Estero,"4,24"
2015.0,1.0,Tierra Del Fuego,"22,17"
2015.0,1.0,Tucumán,"8,72"
2014.0,4.0,Buenos Aires,"17,01"
2014.0,4.0,Capital Federal,"43,60"
2014.0,4.0,Catamarca,"6,46"
2014.0,4.0,Chaco,"5,81"
2014.0,4.0,Chubut,"12,22"
2014.0,4.0,Córdoba,"16,66"
2014.0,4.0,Corrientes,"6,17"
2014.0,4.0,Entre Ríos,"10,72"
2014.0,4.0,Formosa,"4,55"
2014.0,4.0,Jujuy,"4,98"
2014.0,4.0,La Pampa,"16,82"
2014.0,4.0,La Rioja,"4,50"
2014.0,4.0,Mendoza,"9,06"
2014.0,4.0,Misiones,"6,54"
2014.0,4.0,Neuquén,"15,53"
2014.0,4.0,Río Negro,"13,89"
2014.0,4.0,Salta,"7,10"
2014.0,4.0,San Juan,"7,10"
2014.0,4.0,San Luis,"2,78"
2014.0,4.0,Santa Cruz,"8,16"
2014.0,4.0,Santa Fe,"15,66"
2014.0,4.0,Santiago Del Estero,"4,26"
2014.0,4.0,Tierra Del Fuego,"19,34"
2014.0,4.0,Tucumán,"8,69"
2014.0,3.0,Buenos Aires,"17,26"
2014.0,3.0,Capital Federal,"43,21"
2014.0,3.0,Catamarca,"6,27"
2014.0,3.0,Chaco,"5,63"
2014.0,3.0,Chubut,"12,39"
2014.0,3.0,Córdoba,"16,56"
2014.0,3.0,Corrientes,"5,99"
2014.0,3.0,Entre Ríos,"10,43"
2014.0,3.0,Formosa,"4,51"
2014.0,3.0,Jujuy,"4,68"
2014.0,3.0,La Pampa,"18,34"
2014.0,3.0,La Rioja,"4,38"
2014.0,3.0,Mendoza,"8,99"
2014.0,3.0,Misiones,"6,40"
2014.0,3.0,Neuquén,"16,73"
2014.0,3.0,Río Negro,"14,16"
2014.0,3.0,Salta,"7,05"
2014.0,3.0,San Juan,"7,08"
2014.0,3.0,San Luis,"2,77"
2014.0,3.0,Santa Cruz,"8,34"
2014.0,3.0,Santa Fe,"15,44"
2014.0,3.0,Santiago Del Estero,"4,08"
2014.0,3.0,Tierra Del Fuego,"19,34"
2014.0,3.0,Tucumán,"8,38"
2014.0,2.0,Buenos Aires,"16,79"
2014.0,2.0,Capital Federal,"42,97"
2014.0,2.0,Catamarca,"6,28"
2014.0,2.0,Chaco,"5,60"
2014.0,2.0,Chubut,"12,70"
2014.0,2.0,Córdoba,"16,37"
2014.0,2.0,Corrientes,"5,95"
2014.0,2.0,Entre Ríos,"10,37"
2014.0,2.0,Formosa,"4,46"
2014.0,2.0,Jujuy,"4,78"
2014.0,2.0,La Pampa,"16,38"
2014.0,2.0,La Rioja,"4,39"
2014.0,2.0,Mendoza,"8,96"
2014.0,2.0,Misiones,"6,37"
2014.0,2.0,Neuquén,"15,14"
2014.0,2.0,Río Negro,"13,95"
2014.0,2.0,Salta,"7,00"
2014.0,2.0,San Juan,"7,08"
2014.0,2.0,San Luis,"2,78"
2014.0,2.0,Santa Cruz,"8,74"
2014.0,2.0,Santa Fe,"15,22"
2014.0,2.0,Santiago Del Estero,"4,14"
2014.0,2.0,Tierra Del Fuego,"19,09"
2014.0,2.0,Tucumán,"8,41"
2014.0,1.0,Buenos Aires,"16,69"
2014.0,1.0,Capital Federal,"42,66"
2014.0,1.0,Catamarca,"6,18"
2014.0,1.0,Chaco,"5,55"
2014.0,1.0,Chubut,"12,70"
2014.0,1.0,Córdoba,"16,13"
2014.0,1.0,Corrientes,"5,89"
2014.0,1.0,Entre Ríos,"10,30"
2014.0,1.0,Formosa,"4,44"
2014.0,1.0,Jujuy,"4,72"
2014.0,1.0,La Pampa,"15,99"
2014.0,1.0,La Rioja,"4,35"
2014.0,1.0,Mendoza,"8,93"
2014.0,1.0,Misiones,"6,32"
2014.0,1.0,Neuquén,"14,88"
2014.0,1.0,Río Negro,"13,87"
2014.0,1.0,Salta,"6,98"
2014.0,1.0,San Juan,"7,05"
2014.0,1.0,San Luis,"2,68"
2014.0,1.0,Santa Cruz,"8,68"
2014.0,1.0,Santa Fe,"15,08"
2014.0,1.0,Santiago Del Estero,"4,06"
2014.0,1.0,Tierra Del Fuego,"19,10"
2014.0,1.0,Tucumán,"8,31"
