año,trimestre,adsl,cable_modem,fibra_optica,wireless,otros,total,periodo,fecha_inicio,fecha_fin
2024.0,1.0,774.475,5.986.957,4.015.101,598.682,257.941,11.633.156,Ene-Mar 2024,2024-01-01,2024-03-01
2023.0,4.0,836.390,6.022.532,3.908.183,585.76,194.796,11.547.661,Oct-Dic 2023,2023-10-01,2023-12-01
2023.0,3.0,897.895,6.018.832,3.708.718,581.436,200.027,11.406.908,Jul-Sept 2023,2023-07-01,2023-09-01
2023.0,2.0,1.006.509,5.997.149,3.463.988,581.823,202.428,11.251.897,Abr-Jun 2023,2023-04-01,2023-06-01
2023.0,1.0,1.204.417,6.002.582,3.243.411,576.647,214.838,11.241.895,Ene-Mar 2023,2023-01-01,2023-03-01
2022.0,4.0,1.315.373,6.037.457,3.060.575,572.969,221.74,11.208.114,Oct-Dic 2022,2022-10-01,2022-12-01
2022.0,3.0,1.395.277,6.031.970,2.871.541,557.11,235.23,11.091.128,Jul-Sept 2022,2022-07-01,2022-09-01
2022.0,2.0,1.468.333,5.979.214,2.723.285,556.243,231.609,10.958.684,Abr-Jun 2022,2022-04-01,2022-06-01
2022.0,1.0,1.533.240,6.073.426,2.219.533,545.814,251.996,10.624.009,Ene-Mar 2022,2022-01-01,2022-03-01
2021.0,4.0,1.657.615,5.984.240,2.072.236,523.107,252.596,10.489.794,Oct-Dic 2021,2021-10-01,2021-12-01
2021.0,3.0,1.950.631,5.826.257,1.566.048,492.415,250.19,10.085.541,Jul-Sept 2021,2021-07-01,2021-09-01
2021.0,2.0,2.018.587,5.641.731,1.472.246,476.968,253.552,9.863.084,Abr-Jun 2021,2021-04-01,2021-06-01
2021.0,1.0,2.175.211,5.424.782,1.362.976,434.548,250.455,9.647.972,Ene-Mar 2021,2021-01-01,2021-03-01
2020.0,4.0,2.213.949,5.371.824,1.311.199,421.554,253.036,9.571.562,Oct-Dic 2020,2020-10-01,2020-12-01
2020.0,3.0,2.263.889,5.259.351,1.170.879,413.259,248.821,9.356.199,Jul-Sept 2020,2020-07-01,2020-09-01
2020.0,2.0,2.295.533,5.005.115,1.106.725,376.667,247.016,9.031.056,Abr-Jun 2020,2020-04-01,2020-06-01
2020.0,1.0,2.299.457,4.903.674,1.047.817,352.333,209.145,8.812.426,Ene-Mar 2020,2020-01-01,2020-03-01
2019.0,4.0,2.414.575,4.883.869,941.295,340.144,213.298,8.793.181,Oct-Dic 2019,2019-10-01,2019-12-01
2019.0,3.0,2.909.805,4.800.091,852.221,338.241,264.326,9.164.684,Jul-Sept 2019,2019-07-01,2019-09-01
2019.0,2.0,2.990.457,4.635.575,760.794,308.027,265.328,8.960.181,Abr-Jun 2019,2019-04-01,2019-06-01
2019.0,1.0,3.132.789,4.435.439,637.099,276.419,166.389,8.648.135,Ene-Mar 2019,2019-01-01,2019-03-01
2018.0,4.0,3.329.027,4.313.831,388.013,264.299,178.485,8.473.655,Oct-Dic 2018,2018-10-01,2018-12-01
2018.0,3.0,3.521.447,4.238.171,247.366,246.181,93.87,8.347.035,Jul-Sept 2018,2018-07-01,2018-09-01
2018.0,2.0,3.557.216,4.038.141,226.285,194.267,94.535,8.110.444,Abr-Jun 2018,2018-04-01,2018-06-01
2018.0,1.0,3.574.294,3.981.129,217.460,165.3,98.87,8.037.053,Ene-Mar 2018,2018-01-01,2018-03-01
2017.0,4.0,3.584.311,3.818.157,211.425,155.775,100.554,7.870.222,Oct-Dic 2017,2017-10-01,2017-12-01
2017.0,3.0,3.622.575,3.670.221,193.964,106.443,131.74,7.724.943,Jul-Sept 2017,2017-07-01,2017-09-01
2017.0,2.0,3.723.518,3.383.434,180.777,85.813,56.122,7.429.664,Abr-Jun 2017,2017-04-01,2017-06-01
2017.0,1.0,3.708.898,3.276.251,180.146,84.813,55.746,7.305.854,Ene-Mar 2017,2017-01-01,2017-03-01
2016.0,4.0,3.722.794,3.210.602,178.070,85.119,55.088,7.251.673,Oct-Dic 2016,2016-10-01,2016-12-01
2016.0,3.0,3.776.442,3.124.855,169.898,81.455,54.3,7.206.950,Jul-Sept 2016,2016-07-01,2016-09-01
2016.0,2.0,3.782.085,3.035.272,167.788,85.452,59.482,7.130.079,Abr-Jun 2016,2016-04-01,2016-06-01
2016.0,1.0,3.792.493,2.806.359,164.371,85.37,58.763,6.907.356,Ene-Mar 2016,2016-01-01,2016-03-01
2015.0,4.0,3.803.024,2.898.226,139.187,85.726,58.668,6.984.831,Oct-Dic 2015,2015-10-01,2015-12-01
2015.0,3.0,3.788.696,2.840.203,162.663,84.53,58.976,6.935.068,Jul-Sept 2015,2015-07-01,2015-09-01
2015.0,2.0,3.767.821,2.756.294,150.839,82.077,59.157,6.816.188,Abr-Jun 2015,2015-04-01,2015-06-01
2015.0,1.0,3.756.153,2.668.248,168.188,79.098,66.045,6.737.732,Ene-Mar 2015,2015-01-01,2015-03-01
2014.0,4.0,3.764.038,2.536.219,149.682,76.984,71.573,6.598.496,Oct-Dic 2014,2014-10-01,2014-12-01
2014.0,3.0,3.714.764,2.569.868,155.494,85.096,70.049,6.595.271,Jul-Sept 2014,2014-07-01,2014-09-01
2014.0,2.0,3.708.882,2.461.670,149.363,72.405,72.148,6.464.468,Abr-Jun 2014,2014-04-01,2014-06-01
2014.0,1.0,3.697.066,2.407.330,150.323,70.749,72.93,6.398.398,Ene-Mar 2014,2014-01-01,2014-03-01
